Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
200,20,black,Black,7.638592,-14.320911,-0.46426013,12.727888,-0.56327367,15.445203,2.5228572,2.9469485,2,3,0,0,0,0
201,9,white,Black,-17.634212,9.152924,0.03044869,8.717897,-0.62509036,2.0555007,2.3003974,4.22169,3,1,0,0,0,0
202,12,black,Black,30.867506,-10.025732,-0.45681742,37.679733,-0.8823686,14.583179,2.5067413,3.5931036,2,2,1,0,0,0
203,7,white,Black,-21.987686,8.297497,-1.1824826,8.072057,0.1874483,3.0149946,2.2086172,3.885671,3,1,0,0,0,0
204,11,white,Black,-16.232815,24.37244,-0.4744895,4.975144,-0.22803684,12.577531,1.847134,4.697139,3,0,0,0,0,0
205,13,white,Black,-3.5429764,1.0699673,0.10135703,7.7111573,-0.8815594,5.03054,3.0140474,3.3967972,3,2,0,0,1,0
206,13,white,Black,-12.983049,13.274207,-0.51373243,2.732249,-0.28509858,2.595569,2.1771176,4.6633506,3,1,0,0,0,0
207,13,white,Black,-15.652636,-0.7616296,-1.2363056,6.355289,-0.48635083,10.606763,2.1385498,4.2237096,3,2,0,0,0,0
208,16,black,Black,32.554966,-13.069151,-0.15078336,31.964476,-0.9683018,19.185268,2.9441273,3.539965,0,3,0,0,0,0
209,29,white,Black,17.376604902777835,13.769106,0.017500266,15.655707,0.09663367,3.6342292,2.4675333,3.7414365,3,2,0,0,1,0
210,21,white,Black,4.241532,31.158073,-0.13082525,12.802047,0.2654787,17.409094,1.9741426,3.890953,3,1,0,0,1,1
211,5,white,Black,-22.318344,6.041865,-0.4542874,5.846602,-0.6493917,3.3722365,2.1970012,4.2023,3,1,0,0,0,0
212,13,white,Black,-16.326015,13.726526,-0.4070319,5.755336,-0.52246577,8.37577,2.7247217,3.7309406,3,1,0,0,0,0
213,10,black,Black,26.055334,-19.696293,-0.6612874,29.209345,-1.4058182,20.078388,2.848744,3.4390883,0,3,0,0,0,0
214,9,white,Black,-15.59705,22.845783,-0.65975136,3.6229115,-0.15451737,13.049415,2.3972783,4.4794884,3,0,0,0,0,0
215,31,white,Black,12.573223,28.081982797773016,0.13416705,10.573359,0.04112801,8.8258505,2.4006958,3.835335,3,2,0,0,1,1
216,11,white,Black,-8.118176,38.834213,-0.2689135,5.766411,0.020893142,9.0099,2.6640694,3.1470923,2,2,0,1,0,1
217,15,white,Black,-12.808355,28.69702,-0.52227336,1.4952537,-0.35557413,14.473123,1.6648982,4.7983675,3,0,0,0,0,0
218,10,black,Black,8.653388,-18.427471,-0.2187876,14.111522,-0.9622634,12.676168,2.9174304,2.9641523,1,3,0,0,0,0
219,14,black,Black,1.2180948,-15.011705,0.048580512,7.5398965,-1.080014,12.802946,3.0050616,2.9408383,2,3,0,0,0,0
220,19,white,Black,-9.511699,17.960352,-0.35311937,2.1923552,-0.3403948,11.840172,2.459771,3.365871,3,1,0,0,0,0
221,17,white,Black,-1.5480719,2.6605134,0.11953204,7.225547,-1.011065,8.177206,2.1303878,4.49539,3,2,0,0,1,0
222,16,black,Black,4.390084,-10.781309,-0.60413015,9.232393,-1.7841991,16.04533,2.7363858,3.4947643,2,3,0,0,0,0
223,8,black,Black,-2.9984083,-22.254978,-0.2857408,4.3068614,-1.524599,16.59373,3.4230509,2.6546416,2,3,0,0,0,0
224,11,white,Black,16.441282,6.2568336,-0.5029764,11.2927475,-0.14287546,2.6505282,2.3921692,3.5392585,3,1,1,0,0,0
225,9,white,Black,-19.3891,-5.221363,-0.4135247,3.9554565,-0.4535822,9.229,2.2530599,4.072755,3,2,0,0,0,0
226,9,white,Black,-15.764096,22.712435,-1.1405488,4.5037966,-0.43792123,11.734927,2.1241698,4.4518385,3,0,0,0,0,0
227,13,white,Black,-16.12169,15.004886,-1.144032,2.6847367,-0.98669577,9.396169,2.1783636,4.0333457,3,1,0,0,0,0
228,9,white,Black,-18.76637,24.913368,-0.5750584,2.818671,-0.22424813,13.911227,1.6420047,4.5840206,3,0,0,0,0,0
229,9,white,Black,-19.259533,7.649081,-0.55955434,6.382489,-0.72907776,1.9868023,2.4771516,4.551643,3,1,0,0,0,0
230,18,black,Black,24.887923889461728,-2.1834788,-0.65256256,14.897145,-0.35006082,14.523861,2.8208113,3.5128372,2,3,0,0,1,1
231,11,white,Black,-15.524338,-3.5092316,-0.28025872,7.7251296,-0.36385614,8.452069,2.4728212,4.1762886,3,2,0,0,0,0
232,13,white,Black,-1.8558464,28.5828,-0.5812146,2.339403,-0.15935552,15.171458,1.6235876,4.977001,3,0,0,0,1,0
233,9,white,Black,-17.600994,25.037567,-0.878116,7.317234,-0.5825178,14.448039,2.0485568,4.708024,3,0,0,0,0,0
234,7,white,Black,-20.132694,9.177196,-0.8921194,6.9886956,-0.7936481,3.1536252,2.3312209,4.3068542,3,1,0,0,0,0
235,7,white,Black,-18.413822,19.577799,-0.4757429,3.3171859,-0.31686023,10.397227,1.7745154,4.644677,3,0,0,0,0,0
236,13,white,Black,-14.469566,-0.056887627,-0.42987347,6.7562895,-0.92800415,2.8850536,2.9389415,2.9660025,3,2,0,0,0,0
237,17,white,Black,-10.648665,4.820981,-0.6862319,6.850611,-0.5102673,4.3109865,2.8453696,3.6174486,3,2,0,0,0,0
238,9,white,Black,-18.040825,10.313031,-1.1178397,5.160503,-0.6594689,8.231985,2.6892574,3.7406452,3,1,0,0,0,0
239,20,black,Black,19.87324,-10.509627,-0.647528,16.947071,-0.8714118,6.1554823,3.5767999,2.7330844,1,3,0,0,0,0
240,9,white,Black,-17.90179,-5.622958,-0.77478886,4.633663,-1.3115526,8.310185,2.625076,3.8205462,3,2,0,0,0,0
241,8,black,Black,10.447718,-20.644512,-0.38277286,21.896286,-0.84645116,18.016304,2.8165815,3.0141294,1,3,0,0,0,0
242,21,white,Black,-7.199888,5.818298,-0.5018595,5.6931214,-0.29177475,3.4974294,2.0261626,3.1952865,3,2,0,0,0,0
243,11,white,Black,-14.995845,12.576696,-0.74509245,0.93775445,-0.42015922,2.9937427,1.9035336,5.3981333,3,1,0,0,0,0
244,16,black,Black,17.129757,-13.349075,-0.45604256,20.80443,-0.54089046,11.502298,3.343963,3.1705742,1,3,0,0,0,0
245,15,white,Black,-10.292635,28.329914,0.34213555,2.0727324,-0.4451278,14.221788,2.2308614,4.8292136,3,0,0,0,0,0
246,10,black,Black,11.719872,-19.334583,-0.6543135,14.574165,-1.719736,10.027449,3.362688,2.030766,1,3,0,0,0,0
247,10,black,Black,-2.724207,-19.646984,-0.80378956,5.4670253,-0.8623913,15.043472,3.2267308,2.9360664,2,3,0,0,0,0
248,12,black,Black,-1.377614,-16.916924,-0.106606655,12.021659,-0.92927533,17.86439,2.5071805,3.5185452,2,3,0,0,0,0
249,7,white,Black,-19.17334,8.048681,-1.0530386,1.6659906,-0.403852,2.2364063,1.6203728,5.1458106,3,1,0,0,0,0
250,9,white,Black,-16.789091,24.542149,-0.84330344,2.6803844,-0.57287,13.641449,1.766284,4.822213,3,0,0,0,0,0
251,13,white,Black,-14.570307,13.152649,-0.67455566,1.7448949,-0.40337116,3.4530828,1.7601236,4.6640897,3,1,0,0,0,0
252,15,white,Black,-10.724903,31.284111,-0.38689458,2.318057,-0.23769689,17.72414,2.2939398,4.8010874,3,0,0,0,0,0
253,21,white,Black,-4.4652734,22.433216,-0.2598183,4.7426424,-0.37501526,6.8140383,2.1872942,4.7200623,3,1,0,0,0,0
254,13,white,Black,-7.3653655,30.863777,-0.36440593,3.1413906,-0.18182686,21.767715,2.439715,3.9821472,2,2,0,1,0,0
255,11,white,Black,-15.518286,26.442741,-0.9817457,1.9047536,-0.6036575,14.416204,2.014249,4.652327,3,0,0,0,0,0
256,6,black,Black,20.063782,-23.675045,-0.6203705,25.745462,-1.134478,17.445261,3.1734378,3.3137906,0,3,0,0,0,0
257,17,white,Black,-9.031994,18.98965,0.1701408,2.415042,-0.28434107,5.118581,1.7032424,5.007645,3,1,0,0,0,0
258,16,black,Black,68.2797411412494,-4.2025666,-0.31882495,73.586105,-0.75733286,6.8929276,2.617237,3.6574135,1,2,1,0,1,0
259,9,white,Black,-18.788097,9.9528,-0.6532746,7.4795175,-0.9273558,9.185772,2.9585805,3.9035223,3,1,0,0,0,0
260,13,white,Black,-2.486949,26.459396,-0.9717841,11.088189,-0.68470174,13.26147,1.6536313,4.952449,3,0,0,0,1,0
261,16,black,Black,70.0804,9.093937,-0.40388775,64.119125,-0.47987512,4.339322,2.5649924,3.5461907,1,2,1,0,2,1
262,11,white,Black,-17.098202,9.534377,-0.85870343,6.610729,-0.91525096,9.234189,2.552248,3.2703757,3,1,0,0,0,0
263,14,black,Black,-1.2885804,-15.586782,-0.8139963,8.732519,-1.2933853,12.307871,2.5901859,2.6742709,2,3,0,0,0,0
264,17,white,Black,1.4353442,32.8451,0.27260736,7.053703,-0.34157968,15.460437,2.0406253,5.0037003,3,0,0,0,1,0
265,19,white,Black,-6.1067142,31.239395,-0.47863555,1.5818017,-0.5505518,13.217257,1.72656,4.8842444,3,0,0,0,0,0
266,13,white,Black,-12.793192,14.314167,-0.47447607,3.9629195,-0.30827293,2.8821118,1.8545846,4.775933,3,1,0,0,0,0
267,15,white,Black,-12.100525,16.769169,-0.07951832,3.4066155,-0.27634257,3.4390411,1.978364,5.1511087,3,1,0,0,0,0
268,19,white,Black,-9.704387,33.4471,-0.05077149,1.2952157,-0.3759582,13.396601,1.6002169,4.999359,3,0,0,0,0,0
269,15,white,Black,-14.08666,1.422862,-0.628819,7.0826483,-0.8261411,4.199674,2.7775745,3.0681255,3,2,0,0,0,0
270,13,white,Black,-12.502018,29.49284,0.38332567,4.6127768,-0.35253388,12.394341,1.9114183,4.827729,3,0,0,0,0,0
271,13,white,Black,36.613068713813355,39.66268503483214,-0.27994433,34.323772,0.15189558,14.178245,1.7254636,4.96193,3,0,1,0,1,1
272,9,white,Black,-15.717157,24.830841,-0.5916041,3.540361,-0.45196283,8.777425,1.6130924,4.7318525,3,0,0,0,0,0
273,9,white,Black,-17.92577,10.579058,-0.79380935,4.2182245,-0.6884793,4.476457,2.317313,3.8742046,3,1,0,0,0,0
274,9,white,Black,-16.84832,11.121624,-0.4537587,6.863288,-0.36992598,3.097843,2.015801,4.5857286,3,1,0,0,0,0
275,21,white,Black,-7.072313,38.663273,-0.15893143,3.1577096,-0.3009774,13.466596,1.6758503,5.169096,3,0,0,0,0,0
276,13,white,Black,-14.390649,1.2936234,-0.5957475,5.0356345,-0.6009367,5.8167853,2.6086323,4.0098557,3,2,0,0,0,0
277,9,white,Black,-17.30802,43.22952463396463,-0.9468232,3.0168037,-0.40289512,23.65113,1.6878941,4.9345593,3,0,0,0,0,1
278,19,white,Black,-7.801204,63.668055824065505,0.122707054,3.563036,-0.4424656,27.252522,2.2291756,4.8799067,3,0,0,0,0,2
279,7,white,Black,-18.842972,-4.8159065,-0.62814337,4.099024,-0.54225624,22.031355,2.1014557,5.0841856,3,2,0,0,0,0
280,7,white,Black,-18.793943,8.769806,-0.983093,1.7649814,-0.35842746,9.801532,2.0599508,4.7404246,3,1,0,0,0,0
281,12,black,Black,28.376362,-4.86596,-0.64174026,30.233545,-1.283661,9.894908,3.5002537,2.8778665,0,3,0,0,0,1
282,17,white,Black,-7.29796,32.92188,-0.25600547,2.9995852,-0.7040683,7.825732,2.0958242,4.893425,3,0,0,0,0,0
283,27,white,Black,0.8410778,28.491465,-0.0687392,10.188738,-0.25280482,4.204854,2.1916823,4.726659,3,1,0,0,0,0
284,12,black,Black,8.660248,-17.902052,-0.14442326,13.60403,-1.844593,17.701849,3.081391,2.3619063,2,3,0,0,1,0
285,8,black,Black,10.624365,-20.222614,-0.6186391,17.82475,-1.8096049,16.649696,3.003991,2.3936677,1,3,0,0,0,0
286,25,white,Black,-3.7240157,13.0496435,-0.86869323,8.781049,-1.7010604,8.840478,2.794149,2.90566,3,2,0,0,0,0
287,8,black,Black,24.086452,-10.015809,-0.8610343,27.032665,-1.2203234,12.680653,3.460051,2.9327946,0,3,0,0,0,1
288,16,black,Black,5.5248933,-13.672403,-0.27041987,14.711857,-1.0052772,23.023956,2.5264945,3.4476476,2,3,0,0,0,0
289,17,white,Black,-4.615104,43.19168,0.21609965,5.1015296,-0.20882826,22.24339,2.419856,3.7444482,2,2,0,1,0,1
290,27,white,Black,17.20715,50.467274,-0.28285167,14.920641,0.6579789,18.623844,2.2238712,3.824726,2,2,0,1,1,1
291,9,white,Black,-18.653442,-4.7547817,-0.23768467,6.930835,-0.48541826,15.523256,2.4683933,4.126667,3,2,0,0,0,0
292,11,white,Black,-15.531431,26.246754,-0.84210676,0.95190066,-0.43523496,4.1650305,1.3384007,5.447526,3,0,0,0,0,0
293,9,white,Black,-18.780058,-3.2483234,-0.6714639,6.2181745,-0.4733712,19.015415,2.287943,4.6624227,3,2,0,0,0,0
294,9,white,Black,-17.25868,10.025202,-0.85715663,2.7244267,-0.42884877,9.782579,1.6824701,5.4323487,3,1,0,0,0,0
295,23,white,Black,9.671735762420852,7.596424,-0.14319997,13.536049,-0.91633475,4.102008,2.777787,3.4830515,3,2,0,0,1,0
296,9,white,Black,-17.572432,24.324623,-1.5304053,2.6223886,-0.45586735,4.069283,1.4847028,5.4053745,3,0,0,0,0,0
297,13,white,Black,-17.706821,-0.6232281,-0.85301995,10.559335,-2.1707366,10.987041,2.8222415,2.1594236,3,2,0,0,0,0
298,13,white,Black,-14.752386,27.798094,-1.1541427,2.9256442,-0.4325417,5.7407455,1.3466072,5.3268495,3,0,0,0,0,0
299,23,white,Black,-3.1229239,25.576584,-0.23028022,3.566694,-0.34563008,4.742159,1.9075919,4.603122,3,1,0,0,0,0
300,15,white,Black,-13.358265,0.26282978,-0.41642746,2.1952348,-0.96921825,10.8387785,2.2039208,3.8359964,3,2,0,0,0,0
301,10,black,Black,25.912365,-20.297504,-0.5175908,27.156849,-1.5110493,15.6701,3.4824982,2.047803,0,3,0,0,0,0
302,11,white,Black,-16.204304,26.287464,-0.7102514,2.721058,-0.495175,6.362359,1.9380388,5.30085,3,0,0,0,0,0
303,7,white,Black,-11.284218,-6.598304,-0.8480323,6.9040356,-1.2271667,10.175986,2.614852,3.2677097,3,2,0,0,1,0
304,21,white,Black,-4.1472297,35.64267,0.19859886,2.9640763,-0.6930921,9.756281,1.5809494,5.0066094,3,0,0,0,0,0
305,8,black,Black,23.432575,-20.067526,-1.1195718,24.994934,-1.6690866,13.965494,3.3201811,1.7682905,0,3,0,0,0,0
306,12,black,Black,28.236494,-6.362047,-0.95428973,15.204411,-1.5331693,11.1130905,2.9239438,2.140588,2,2,1,0,0,0
307,10,black,Black,-2.2572708,-20.354538,-1.4560419,7.8561716,-1.8894012,23.042826,2.5369384,2.770457,2,3,0,0,0,0
308,11,white,Black,-14.55471,26.137547,-1.2593957,2.6764278,-0.5308176,6.4422135,1.7527246,5.3363085,3,0,0,0,0,0
309,21,white,Black,4.93651,24.067682,-0.22872685,8.151805,-0.45983887,5.370675,2.0269823,4.945196,3,1,0,0,1,0
310,17,white,Black,-8.951675,28.101618,0.4422292,2.1774461,-0.18968591,5.6163626,1.22121,5.4374614,3,0,0,0,0,0
311,21,white,Black,-8.06968,7.6793523,-0.5152761,6.6677933,-1.8194025,7.481345,2.5793746,3.3493686,3,2,0,0,0,0
312,12,black,Black,25.635529,-16.125608,-1.1058502,25.749107,-1.2559175,19.376915,2.8257787,3.6001139,0,3,0,0,0,0
313,23,white,Black,-4.6189003,22.726154,-0.58900815,3.226806,-0.53967613,4.3384266,2.1665235,4.668332,3,1,0,0,0,0
314,6,black,Black,20.99961,-24.017803,-0.65373224,23.189806,-1.7071514,22.287394,3.179568,2.9062274,0,3,0,0,0,0
315,15,white,Black,-11.285203,29.719723,-0.28805616,4.2988462,-0.5998076,8.247147,1.731031,4.996145,3,0,0,0,0,0
316,14,black,Black,2.5471032,-13.904436,-0.8118982,4.341535,-2.1109498,20.666264,2.8575227,3.3773212,2,3,0,0,0,0
317,23,white,Black,-3.787023,22.272749,-0.017417245,2.9114187,-0.7653856,5.2121906,1.4142071,5.1761394,3,1,0,0,0,0
318,11,white,Black,-14.129709,13.417556,-0.88350505,2.9500763,-0.8550638,4.380038,1.7179333,5.358402,3,1,0,0,0,0
319,13,white,Black,-11.392701,27.285435,-0.4434539,2.4799752,-0.8057292,6.684317,1.5578514,5.4423833,3,0,0,0,0,0
320,19,white,Black,13.008581,31.66051,-0.12288602,9.763681,-0.02014339,8.552753,1.9926094,4.7188687,3,1,0,0,2,1
321,15,white,Black,-13.794291,15.63041,-0.97381496,5.7124815,-0.45295003,1.8850521,2.0336905,4.698822,3,1,0,0,0,0
322,9,white,Black,-18.624146,9.881913,-0.94061303,7.6309814,-0.7015389,6.1767464,2.2262201,3.927231,3,1,0,0,0,0
323,19,white,Black,0.424763930192789,5.282831,-0.7654149,6.441017,-0.6250727,6.5325413,2.349424,3.8498938,3,2,0,0,1,0
324,27,white,Black,9.803543,74.76377764879372,-0.0322504,7.8126335,0.03174354,28.955376,1.5189667,4.7660418,2,1,0,1,0,1
325,16,black,Black,20.047485,-14.174029,-0.16339166,23.375017,-1.1190751,24.503105,2.0845118,4.3396134,1,3,0,0,0,0
326,16,black,Black,20.45626,-13.501007,-0.70119727,19.132881,-0.92143893,26.117859,2.1874783,4.1354065,1,3,0,0,0,0
327,17,white,Black,-0.8822918,17.596546,-0.39366958,4.5662594,-0.8709798,2.3877788,1.953874,4.7320538,3,1,0,0,1,0
328,18,black,Black,5.680177,-9.339428,-0.11709604,8.49238,-1.0178497,21.276863,2.2895079,4.034213,2,3,0,0,0,0
329,16,black,Black,67.74294177218374,-3.8089128,-1.1996591,41.440945,-0.8573025,17.147366,2.7582958,4.3341913,1,2,1,0,1,0
330,25,white,Black,4.0933595,25.54770981943111,0.06637351,3.8527932,-0.15038137,14.7515955,2.6914256,3.1021874,3,2,0,0,1,1
331,13,white,Black,-16.131037,-1.5105805,-0.0358657,9.699529,-1.4691329,12.080615,1.9722663,4.206449,3,2,0,0,0,0
332,7,white,Black,-19.050507,22.202103,-0.8709248,6.809716,-0.4308442,5.182752,1.2189622,5.9623475,3,0,0,0,0,0
333,11,white,Black,-13.77696,25.909655,-0.8854896,4.191004,-0.5735742,7.14824,1.1773361,5.660142,3,0,0,0,0,0
334,17,white,Black,1.796917,30.025768,-0.06230525,6.9372883,-0.6002631,7.540443,1.2144994,5.6361094,3,0,0,0,1,0
335,11,white,Black,-14.921568,24.370468,-0.91656995,6.6813164,-0.66361225,5.370287,1.0533438,5.904581,3,0,0,0,0,0
336,11,white,Black,-14.400794,25.57692,-0.10552774,7.3222594,-0.4112212,7.8450713,1.2322654,5.484742,3,0,0,0,0,0
337,13,white,Black,-1.25526,28.385433,-0.03007431,2.8863492,-0.6768683,8.313077,1.3260376,5.6789365,3,0,0,0,1,0
338,24,black,Black,79.97972,26.69663575859797,-1.0638906,56.957874,0.22315764,9.352811,2.671605,2.3439906,0,2,1,0,1,2
339,11,white,Black,-15.863003,23.943434,-0.44329113,7.192068,-0.5695839,3.8311348,0.9562664,5.615489,3,0,0,0,0,0
340,9,white,Black,-17.18597,-4.3928957,-0.40302402,7.4509673,-0.9413923,12.038065,2.273058,3.9928513,3,2,0,0,0,0
341,9,white,Black,-5.9497995,10.877826,-0.9323281,1.5270423,-0.80501693,3.7667382,1.9200901,5.150057,3,1,0,0,1,0
342,12,black,Black,14.1247,-5.2759657,0.4960058,18.70626,-1.2980157,16.625008,2.3615081,3.3215325,1,3,0,0,0,1
343,10,black,Black,13.087779,-7.3480554,-0.44813886,15.43452,-1.6482564,10.321829,3.0060344,3.0797343,1,3,0,0,0,1
344,18,black,Black,29.398098,-9.777666,-1.2770953,16.171335,-1.5956336,16.2899,2.7388823,3.3336182,1,3,0,0,1,0
345,25,white,Black,0.021382332,37.495266,0.2620761,2.6185343,-0.7419335,9.068536,1.0876616,5.3788915,3,0,0,0,0,0
346,17,white,Black,-9.901824,28.789085,-0.14134091,4.69082,0.10060549,6.0182447,1.640082,4.9329233,3,1,0,0,0,1
347,12,black,Black,26.17018,-17.763329,-0.5488856,22.237265,-1.1466439,20.805605,3.1158993,3.2443135,0,3,0,0,0,0
348,14,white,Black,5.483509,61.17979028752234,-0.11039877,5.0399084,-0.6728759,40.662834,2.4355865,3.7112024,2,1,0,1,1,1
349,11,white,Black,-15.924747,12.480627,-1.1004342,8.020116,-0.9290798,7.225296,1.4110032,5.5505676,3,1,0,0,0,0
350,6,black,Black,8.781774,-23.788862,-1.6642009,6.5957494,-1.4958357,21.824606,2.9521234,3.0286772,1,3,0,0,0,0
351,20,black,Black,4.720447,-9.605869,-0.5847195,4.3246207,-0.74554765,16.68331,2.595976,3.2125049,2,3,0,0,0,0
352,12,black,Black,15.282667,4.980854053419137,-0.23903444,14.179737,-1.8444128,6.8504653,2.6709776,2.4937816,1,3,0,0,0,1
353,22,black,Black,8.9137335,-4.267088,-0.89892954,6.110245,-0.41436163,15.305087,2.5526607,3.5480433,2,3,0,0,0,0
354,19,white,Black,-5.7133703,20.959736,-0.63794994,4.336629,-0.84892845,4.253033,1.6392483,4.9126034,3,1,0,0,0,0
355,15,white,Black,-15.5117855,3.7321458,-0.6825353,8.666893,-0.7812696,8.598434,2.0740824,4.0756507,3,2,0,0,0,0
356,17,white,Black,-7.180749,19.744633,-0.14539056,10.694541,-0.5244439,4.6951637,1.9401813,4.968816,3,1,0,0,0,0
357,7,white,Black,-18.506832,22.001987,-1.2098805,10.58075,-0.49086404,4.5936756,1.3264283,6.0316195,3,0,0,0,0,0
358,5,white,Black,-21.574713,20.456226,-0.5672796,11.848682,-0.5159886,3.2725782,1.2232143,6.126905,3,0,0,0,0,0
359,12,black,Black,65.40407188975414,-8.213755,-0.5878135,36.95023,-1.3183459,13.302643,2.5503435,3.6616907,1,2,1,0,1,0
360,12,black,Black,15.025105,-18.010935,-0.12349251,14.750682,-1.2925458,24.913025,1.8615547,4.0680165,1,3,0,0,0,0
361,9,white,Black,-19.398708,9.725541,-0.4469378,9.68714,-0.061823487,4.8260493,2.068822,4.2863445,3,1,0,0,0,0
362,19,white,Black,18.377498852665312,6.852402,-0.493739,14.362877,-0.6128819,6.963724,2.4563768,3.5576189,3,2,0,0,2,0
363,11,white,Black,-16.49356,12.526992,-0.054263256,12.60452,-0.5606312,2.6202865,1.6518593,4.886036,3,1,0,0,0,0
364,15,white,Black,-10.356363,30.532871,0.6039535,9.429357,-0.68792474,10.884962,1.4814633,5.7028847,3,0,0,0,0,0
365,13,white,Black,-2.6163645,12.794466,-1.0930432,1.7370749,-0.89099765,3.7560425,1.5550063,5.458689,3,1,0,0,1,0
366,19,white,Black,-7.4638357,18.091766,-0.51726913,4.7599735,-0.5024431,2.2110176,1.7975172,4.9024878,3,1,0,0,0,0
367,11,white,Black,-14.669937,25.801888,-0.28871605,5.8587365,-0.6877431,6.0903378,1.258132,6.108315,3,0,0,0,0,0
368,12,black,Black,16.435705,-16.286829,-1.153444,10.920213,-1.0987625,16.162567,2.8016722,3.5341318,1,3,0,0,0,0
369,17,white,Black,-7.534496,19.635807,-0.9433398,6.5683002,-0.31048465,3.5073993,1.9426687,4.8611593,3,1,0,0,0,0
370,15,white,Black,-10.363472,30.52929,-0.18746704,6.9941626,-0.62610984,11.013361,1.6828711,5.3856115,3,0,0,0,0,0
371,21,white,Black,-4.5499306,21.29361,-0.18091057,3.246937,-1.1055613,7.0019736,2.0099428,4.22109,3,1,0,0,0,0
372,17,white,Black,-8.286732,30.439045,-1.0244862,5.7338195,-0.62910664,9.321707,1.4726866,5.6112695,3,0,0,0,0,0
373,15,white,Black,-11.017523,14.870857,-0.58395594,9.146156,-0.7171743,3.348532,2.2506447,4.3408933,3,1,0,0,0,0
374,15,white,Black,-14.441898,15.647537,-0.8414143,6.58078,-0.7598072,3.7565045,2.2266912,4.1016707,3,1,0,0,0,0
375,15,white,Black,-10.392753,18.405956,-0.5592668,5.66807,-0.99634606,4.731997,1.672472,5.3411865,3,1,0,0,0,0
376,9,white,Black,-15.2930565,24.949509,-0.6016067,6.5647726,-0.8627708,4.874491,1.471286,5.934615,3,0,0,0,0,0
377,10,black,Black,-0.24467754,-18.369968,-0.5487675,4.49306,-1.9342968,27.706625,2.3448014,3.7254195,2,3,0,0,0,0
378,18,black,Black,38.777916,6.0289593,-0.29012895,38.915054,-0.31676543,13.202709,2.2660666,3.781965,2,2,1,0,0,1
379,9,white,Black,-18.496864,20.125748,-0.7877281,10.288284,-1.1269269,7.810446,2.5118701,3.3531504,3,1,0,0,0,1
380,12,black,Black,12.632311,-16.851976,-0.21395244,11.725399,-2.3720527,17.471592,3.3917086,2.4443467,1,3,0,0,0,0
381,9,white,Black,-15.873672,11.277548,-0.23221257,6.904204,-0.18972895,9.853136,1.3130747,5.5138626,3,1,0,0,0,0
382,13,white,Black,-13.733954,28.400978,-0.41543987,4.3667703,-0.6274545,4.0954537,1.2559084,5.6945057,3,0,0,0,0,0
383,19,white,Black,-6.798574,32.490685,0.1457724,4.4577546,-0.4467658,6.64023,1.1310273,5.6796966,3,0,0,0,0,0
384,13,white,Black,-15.182529,-1.7000952,-1.3628429,2.7770123,-0.84267163,22.121897,1.6061227,5.809567,3,2,0,0,0,0
385,17,white,Black,-7.807029,32.89356110983661,-0.74522763,3.7804015,-0.2802532,6.3523,2.3188982,4.5677047,3,1,0,0,0,1
386,15,white,Black,-12.153422,28.76465,-0.44196686,2.1872792,-0.6302639,5.3112,1.350939,5.504525,3,0,0,0,0,0
387,7,white,Black,-9.480021,20.586342,-1.6587621,8.89743,-0.54421747,2.4495296,1.099294,6.5391107,3,0,0,0,1,0
388,13,white,Black,-15.082628,0.40502882,-0.8058521,5.1513977,-0.9855807,13.330632,2.1608047,4.0063243,3,2,0,0,0,0
389,17,white,Black,-9.877045,34.359524,0.030843139,1.8133363,-0.96041375,8.32924,1.4723175,5.5853615,3,0,0,0,0,0
390,11,white,Black,5.098363247858554,22.788118,-0.46746132,8.202231,-0.2691136,2.9524853,2.2946107,4.342767,3,1,0,0,1,1
391,6,black,Black,22.699083,-22.490925,-0.8122099,25.200432,-1.2520518,20.673792,3.195482,2.5041988,0,3,0,0,0,0
392,15,white,Black,-11.290552,24.970222,-0.630118,3.1343713,-1.3909079,8.633431,2.6224465,3.884533,3,1,0,0,0,1
393,18,black,Black,7.6042585,-9.56399,-0.6583579,8.0362625,-1.3731279,22.184273,2.8534038,2.9388227,2,3,0,0,0,0
394,19,white,Black,15.485509024754741,20.094463,-0.6059508,16.55817,-0.22164248,4.207528,2.1873927,4.6080627,3,1,0,0,1,0
395,24,black,Black,12.2268505,-4.8823066,-0.18876919,15.8956375,-0.9923044,22.345383,2.3099864,3.7031138,2,3,0,0,0,0
