Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
16354,9,white,Black,-1.525,1.48,-1.7362487,0.00027829022,0.0,0.0,1.8987865,0.0,3,0,0,0,0,0
16355,5,white,Black,-1.515,1.49,-4.2955246,3.4028042e-05,0.0,0.0,0.25525126,0.0,3,0,0,0,0,0
16356,15,white,Black,-1.54,1.465,-1.1986592,0.0002075374,0.0,0.0,2.5586689,0.0,3,0,0,0,0,0
16357,9,white,Black,-1.525,1.48,-1.3517126,0.0013680216,0.0,0.0,3.3462944,0.0,3,0,0,0,0,0
16358,11,white,Black,-1.53,1.475,0.52331805,9.559471e-05,0.0,0.0,-0.6074688,0.0,3,0,0,0,0,0
16359,7,white,Black,-1.52,1.485,-2.9137526,1.8336672e-05,0.0,0.0,-3.0809875,0.0,3,0,0,0,0,0
16360,9,white,Black,-1.525,1.48,-3.6768677,0.00033299212,0.0,0.0,2.2432423,0.0,3,0,0,0,0,0
16361,11,white,Black,-1.53,1.475,-0.98614883,0.00012902658,0.0,0.0,-0.38184452,0.0,3,0,0,0,0,0
16362,9,white,Black,-1.525,1.48,5.0257454,7.414351e-05,0.0,0.0,-1.8556223,0.0,3,0,0,0,0,0
16363,7,white,Black,-1.52,1.485,-2.810673,2.8102208e-05,0.0,0.0,-3.1265967,0.0,3,0,0,0,0,0
16364,9,white,Black,-1.525,1.48,-1.964979,0.00029707784,0.0,0.0,-2.6760788,0.0,3,0,0,0,0,0
16365,11,white,Black,-1.53,1.475,4.5800667,0.00016597087,0.0,0.0,-0.95539016,0.0,3,0,0,0,0,0
16366,13,white,Black,-1.535,1.47,0.4291369,0.00016395478,0.0,0.0,-0.12763159,0.0,3,0,0,0,0,0
16367,15,white,Black,-1.54,1.465,-0.6225784,0.0002943782,0.0,0.0,3.202831,0.0,3,0,0,0,0,0
16368,15,white,Black,-1.54,1.465,-0.48695952,0.00034012026,0.0,0.0,0.3391372,0.0,3,0,0,0,0,0
16369,11,white,Black,-1.53,1.475,-1.4703658,0.00019142259,0.0,0.0,-0.6452481,0.0,3,0,0,0,0,0
16370,9,white,Black,-1.525,1.48,5.059984,8.6668806e-05,0.0,0.0,-1.8422753,0.0,3,0,0,0,0,0
16371,9,white,Black,-1.525,1.48,1.4039716,3.796968e-05,0.0,0.0,-1.7594086,0.0,3,0,0,0,0,0
16372,15,white,Black,-1.54,1.465,-1.5986516,0.00048757758,0.0,0.0,-1.8845558,0.0,3,0,0,0,0,0
16373,9,white,Black,-1.525,1.48,-1.5055618,0.00019022092,0.0,0.0,-1.5487739,0.0,3,0,0,0,0,0
16374,7,white,Black,-1.52,1.485,-1.7892288,3.11009e-05,0.0,0.0,-3.0439382,0.0,3,0,0,0,0,0
16375,9,white,Black,-1.525,1.48,-0.4139186,0.00015143884,0.0,0.0,2.0133774,0.0,3,0,0,0,0,0
16376,11,white,Black,-1.53,1.475,-2.057562,0.00021296472,0.0,0.0,2.0266716,0.0,3,0,0,0,0,0
16377,40,black,Black,0.40499999999999997,-0.6,-3.1185193,0.95300597,0.0,0.0,7.7882643,0.0,2,3,0,0,1,0
16378,7,white,Black,-1.52,1.485,-3.4018223,3.4576558e-06,0.0,0.0,-2.9484143,0.0,3,0,0,0,0,0
16379,7,white,Black,-1.52,1.485,-4.393756,3.712759e-05,0.0,0.0,-2.9389672,0.0,3,0,0,0,0,0
16380,5,white,Black,-1.515,1.49,-4.525596,0.0002601927,0.0,0.0,0.44398817,0.0,3,0,0,0,0,0
16381,7,white,Black,-1.52,1.485,-4.407378,0.00020266381,0.0,0.0,-2.9165368,0.0,3,0,0,0,0,0
16382,7,white,Black,-1.52,1.485,-5.0507627,0.0003023981,0.0,0.0,-2.9036164,0.0,3,0,0,0,0,0
16383,15,white,Black,-1.54,1.465,-2.3884366,0.0016404294,0.0,0.0,2.9834392,0.0,3,0,0,0,0,0
16384,11,white,Black,-1.53,1.475,-1.8249649,0.0044468734,0.0,0.0,2.8390446,0.0,3,0,0,0,0,0
16385,9,white,Black,-1.525,1.48,2.7122378,0.00042966916,0.0,0.0,-1.5202463,0.0,3,0,0,0,0,0
16386,7,white,Black,-1.52,1.485,-2.9121768,0.0006516172,0.0,0.0,0.5902983,0.0,3,0,0,0,0,0
16387,15,white,Black,-1.54,1.465,-1.6960123,0.0012942192,0.0,0.0,1.1428292,0.0,3,0,0,0,0,0
16388,13,white,Black,-1.535,1.47,1.1458635,0.002906751,0.0,0.0,1.9494065,0.0,3,0,0,0,0,0
16389,11,white,Black,-1.53,1.475,-0.52547216,0.00032940667,0.0,0.0,-0.6785857,0.0,3,0,0,0,0,0
16390,25,white,Black,-1.565,1.44,-0.80357754,0.0022376874,0.0,0.0,3.9365158,0.0,3,0,0,0,0,0
16391,9,white,Black,-1.525,1.48,-2.2433467,0.00035046932,0.0,0.0,-1.4523399,0.0,3,0,0,0,0,0
16392,9,white,Black,-1.525,1.48,-2.907764,0.00023752902,0.0,0.0,1.699926,0.0,3,0,0,0,0,0
16393,9,white,Black,-1.525,1.48,-0.52857697,0.00010674321,0.0,0.0,-2.7551315,0.0,3,0,0,0,0,0
16394,7,white,Black,-1.52,1.485,-1.0760838,0.00012904625,0.0,0.0,1.8243393,0.0,3,0,0,0,0,0
16395,19,white,Black,-1.55,1.455,-0.767964,0.00031021537,0.0,0.0,4.277692,0.0,3,0,0,0,0,0
16396,9,white,Black,-1.525,1.48,0.5007465,1.6688404e-05,0.0,0.0,1.2398939,0.0,3,0,0,0,0,0
16397,5,white,Black,-1.515,1.49,-4.234912,7.338425e-05,0.0,0.0,0.74603397,0.0,3,0,0,0,0,0
16398,9,white,Black,-1.525,1.48,-1.7174505,7.133078e-05,0.0,0.0,-1.3015903,0.0,3,0,0,0,0,0
16399,15,white,Black,-1.54,1.465,-2.4408472,0.00083280983,0.0,0.0,1.4837906,0.0,3,0,0,0,0,0
16400,7,white,Black,-1.52,1.485,-1.8975623,0.00051085005,0.0,0.0,1.8609334,0.0,3,0,0,0,0,0
16401,13,white,Black,-1.535,1.47,-2.8714664,0.00041963704,0.0,0.0,-1.3565899,0.0,3,0,0,0,0,0
16402,9,white,Black,-1.525,1.48,-1.6717006,8.287679e-05,0.0,0.0,1.5232986,0.0,3,0,0,0,0,0
16403,11,white,Black,-1.53,1.475,-1.0865443,0.0001665571,0.0,0.0,-0.23193009,0.0,3,0,0,0,0,0
16404,7,white,Black,-1.52,1.485,-3.9566474,0.0005632775,0.0,0.0,-2.4962502,0.0,3,0,0,0,0,0
16405,9,white,Black,-1.525,1.48,1.7473173,0.00021420051,0.0,0.0,-1.3136158,0.0,3,0,0,0,0,0
16406,11,white,Black,-1.53,1.475,-2.428187,0.00040516723,0.0,0.0,2.6199963,0.0,3,0,0,0,0,0
16407,9,white,Black,-1.525,1.48,-1.6160445,0.00014295784,0.0,0.0,2.3548,0.0,3,0,0,0,0,0
16408,15,white,Black,-1.54,1.465,1.0095426,0.0003647671,0.0,0.0,2.6160045,0.0,3,0,0,0,0,0
16409,7,white,Black,-1.52,1.485,-2.3298388,0.00015503168,0.0,0.0,2.0226812,0.0,3,0,0,0,0,0
16410,9,white,Black,-1.525,1.48,-1.4204243,0.0001663371,0.0,0.0,-1.0737703,0.0,3,0,0,0,0,0
16411,9,white,Black,-1.525,1.48,-2.4676433,0.00035151822,0.0,0.0,-0.9744627,0.0,3,0,0,0,0,0
16412,7,white,Black,-1.52,1.485,-2.6239493,0.0002024169,0.0,0.0,-2.598384,0.0,3,0,0,0,0,0
16413,7,white,Black,-1.52,1.485,-2.5999954,0.00018575926,0.0,0.0,-2.5989008,0.0,3,0,0,0,0,0
16414,9,white,Black,-1.525,1.48,1.7023547,0.00014649579,0.0,0.0,-0.3428774,0.0,3,0,0,0,0,0
16415,15,white,Black,-1.54,1.465,-2.5892863,0.0010103643,0.0,0.0,0.3237903,0.0,3,0,0,0,0,0
16416,7,white,Black,-1.52,1.485,-2.3968158,0.00014297341,0.0,0.0,-2.6045134,0.0,3,0,0,0,0,0
16417,11,white,Black,-1.53,1.475,-0.050373208,0.00018809216,0.0,0.0,2.2382972,0.0,3,0,0,0,0,0
16418,11,white,Black,-1.53,1.475,-2.309214,0.0002819278,0.0,0.0,0.007252693,0.0,3,0,0,0,0,0
16419,9,white,Black,-1.525,1.48,-2.2406387,0.00019156889,0.0,0.0,-2.2053657,0.0,3,0,0,0,0,0
16420,9,white,Black,-1.525,1.48,-0.48758972,0.000105438754,0.0,0.0,-1.116468,0.0,3,0,0,0,0,0
16421,9,white,Black,-1.525,1.48,-0.96028185,0.00010564403,0.0,0.0,2.5419555,0.0,3,0,0,0,0,0
16422,11,white,Black,-1.53,1.475,1.3123953,0.00013925602,0.0,0.0,-0.36230454,0.0,3,0,0,0,0,0
16423,9,white,Black,-1.525,1.48,-0.037627924,8.57463e-05,0.0,0.0,-1.1854889,0.0,3,0,0,0,0,0
16424,7,white,Black,-1.52,1.485,-1.7383287,2.8688357e-05,0.0,0.0,2.1473627,0.0,3,0,0,0,0,0
16425,7,white,Black,-1.52,1.485,0.52671605,0.00014930648,0.0,0.0,0.6662549,0.0,3,0,0,0,0,0
16426,11,white,Black,-1.53,1.475,-0.080697194,0.0005852717,0.0,0.0,0.9529333,0.0,3,0,0,0,0,0
16427,7,white,Black,-1.52,1.485,1.6306686,8.418178e-05,0.0,0.0,-1.0676374,0.0,3,0,0,0,0,0
16428,5,white,Black,-1.515,1.49,-3.8027506,5.049467e-05,0.0,0.0,0.99339885,0.0,3,0,0,0,0,0
16429,5,white,Black,-1.515,1.49,5.1896877,2.9911831e-05,0.0,0.0,-2.6447384,0.0,3,0,0,0,0,0
16430,13,white,Black,-1.535,1.475,0.71139866,0.0015217364,0.0,0.0,3.1410053,0.0,3,0,0,0,0,1
16431,9,white,Black,-1.525,1.48,0.23906049,0.00018891817,0.0,0.0,1.5278244,0.0,3,0,0,0,0,0
16432,7,white,Black,-1.52,1.485,0.5733172,0.00011201915,0.0,0.0,-0.8591256,0.0,3,0,0,0,0,0
16433,11,white,Black,-1.53,1.475,-0.71021414,0.0001502984,0.0,0.0,0.04872926,0.0,3,0,0,0,0,0
16434,15,white,Black,-1.54,1.465,-2.4820871,0.0008581718,0.0,0.0,1.7711413,0.0,3,0,0,0,0,0
16435,7,white,Black,-1.52,1.485,3.7537694,4.548852e-05,0.0,0.0,0.7209326,0.0,3,0,0,0,0,0
16436,7,white,Black,-1.52,1.485,-1.6558076,7.7305864e-05,0.0,0.0,-2.5386624,0.0,3,0,0,0,0,0
16437,7,white,Black,-1.52,1.485,-2.1825905,0.0003027529,0.0,0.0,2.077526,0.0,3,0,0,0,0,0
16438,9,white,Black,-1.525,1.48,-0.5973149,8.221273e-05,0.0,0.0,-1.0783746,0.0,3,0,0,0,0,0
16439,13,white,Black,-1.535,1.47,-0.90702504,0.00018000494,0.0,0.0,2.8046765,0.0,3,0,0,0,0,0
16440,15,white,Black,-0.535,0.965,-3.0666888,0.35691622,0.0,0.0,5.7652054,0.0,3,0,1,0,1,0
16441,9,white,Black,-1.525,1.48,3.3149695,3.2490196e-05,0.0,0.0,-1.1071526,0.0,3,0,0,0,0,0
16442,9,white,Black,-1.525,1.48,1.2990031,2.0420694e-05,0.0,0.0,1.778199,0.0,3,0,0,0,0,0
16443,9,white,Black,-1.525,1.48,0.877477,0.00014278623,0.0,0.0,-1.0171478,0.0,3,0,0,0,0,0
16444,7,white,Black,-1.52,1.485,-2.0158682,0.0010997816,0.0,0.0,2.114701,0.0,3,0,0,0,0,0
16445,17,white,Black,-1.545,1.46,-0.78438395,0.0009898309,0.0,0.0,1.3750517,0.0,3,0,0,0,0,0
16446,7,white,Black,-1.52,1.485,0.8828273,0.00046377152,0.0,0.0,1.1055175,0.0,3,0,0,0,0,0
16447,7,white,Black,-1.52,1.485,1.3640658,0.00075351784,0.0,0.0,2.3336606,0.0,3,0,0,0,0,0
16448,13,white,Black,-1.535,1.47,-1.036138,0.00078556145,0.0,0.0,0.36785236,0.0,3,0,0,0,0,0
16449,11,white,Black,-1.53,1.475,-0.5153375,0.0004946775,0.0,0.0,2.0059505,0.0,3,0,0,0,0,0
16450,13,white,Black,-1.535,1.47,-0.088482186,0.0003192513,0.0,0.0,2.486469,0.0,3,0,0,0,0,0
16451,9,white,Black,-1.525,1.48,-2.107772,0.00204448,0.0,0.0,3.1215196,0.0,3,0,0,0,0,0
16452,19,white,Black,-1.55,1.455,-2.326987,0.001596308,0.0,0.0,4.3490973,0.0,3,0,0,0,0,0
16453,13,white,Black,-1.535,1.47,-0.79850787,0.0019481845,0.0,0.0,-1.1634108,0.0,3,0,0,0,0,0
16454,5,white,Black,-1.515,1.49,-4.4393735,0.0007629494,0.0,0.0,1.0751548,0.0,3,0,0,0,0,0
16455,9,white,Black,-1.525,1.48,-4.4727488,0.0005525496,0.0,0.0,-2.3589768,0.0,3,0,0,0,0,0
16456,7,white,Black,-1.52,1.485,-0.88626224,0.0007933503,0.0,0.0,1.9130169,0.0,3,0,0,0,0,0
16457,17,white,Black,-1.545,1.46,-1.7592498,0.00020958396,0.0,0.0,1.3510556,0.0,3,0,0,0,0,0
16458,7,white,Black,-1.52,1.485,-1.3179786,0.0005083105,0.0,0.0,1.9628037,0.0,3,0,0,0,0,0
16459,11,white,Black,-1.53,1.475,-3.2555199,0.00030599578,0.0,0.0,0.50722724,0.0,3,0,0,0,0,0
16460,11,white,Black,-1.53,1.475,-1.8371134,0.0008838307,0.0,0.0,3.5045521,0.0,3,0,0,0,0,0
16461,7,white,Black,-1.52,1.485,-1.4447064,0.00031447108,0.0,0.0,2.1499515,0.0,3,0,0,0,0,0
16462,15,white,Black,-1.54,1.465,1.3287919,0.0006734327,0.0,0.0,2.9430552,0.0,3,0,0,0,0,0
16463,7,white,Black,-1.52,1.485,-4.1219907,0.00017985204,0.0,0.0,-4.097707,0.0,3,0,0,0,0,0
16464,13,white,Black,-1.535,1.47,-3.0290241,0.00028850237,0.0,0.0,0.5594264,0.0,3,0,0,0,0,0
16465,11,white,Black,-1.53,1.475,-0.96152556,0.00020287263,0.0,0.0,2.5838463,0.0,3,0,0,0,0,0
16466,5,white,Black,-1.515,1.49,1.968936,3.22737e-05,0.0,0.0,0.99570847,0.0,3,0,0,0,0,0
16467,11,white,Black,-1.53,1.475,-0.81892264,0.0003380891,0.0,0.0,2.2300746,0.0,3,0,0,0,0,0
16468,7,white,Black,-1.52,1.485,-4.8840084,0.00036467126,0.0,0.0,-2.4943814,0.0,3,0,0,0,0,0
16469,9,white,Black,-1.525,1.48,-2.833256,0.00021558632,0.0,0.0,1.5943304,0.0,3,0,0,0,0,0
16470,9,white,Black,-1.525,1.48,-2.5438924,0.00022822307,0.0,0.0,-1.1562624,0.0,3,0,0,0,0,0
16471,11,white,Black,-1.53,1.475,-2.739021,0.00034294688,0.0,0.0,-0.094836555,0.0,3,0,0,0,0,0
16472,11,white,Black,-1.53,1.475,-2.843622,0.00036500557,0.0,0.0,-0.0035155613,0.0,3,0,0,0,0,0
16473,13,white,Black,-1.535,1.47,-2.9330986,0.0004050102,0.0,0.0,-1.564553,0.0,3,0,0,0,0,0
16474,9,white,Black,-1.525,1.48,-1.9211128,0.00015602152,0.0,0.0,-1.0907291,0.0,3,0,0,0,0,0
16475,9,white,Black,-1.525,1.48,-0.6738568,0.00022032092,0.0,0.0,3.1329103,0.0,3,0,0,0,0,0
16476,9,white,Black,-1.525,1.48,-2.7358422,0.00015300448,0.0,0.0,-2.4044213,0.0,3,0,0,0,0,0
16477,7,white,Black,-1.52,1.485,0.18049704,0.00020250145,0.0,0.0,-4.1768236,0.0,3,0,0,0,0,0
16478,9,white,Black,-1.525,1.48,-2.784293,0.00013805937,0.0,0.0,-2.3914468,0.0,3,0,0,0,0,0
16479,7,white,Black,-1.52,1.485,-1.4259648,5.022668e-05,0.0,0.0,1.8648378,0.0,3,0,0,0,0,0
16480,9,white,Black,-1.525,1.48,3.9186904,0.00013595681,0.0,0.0,-1.0774248,0.0,3,0,0,0,0,0
16481,7,white,Black,-1.52,1.485,-3.518724,7.544038e-05,0.0,0.0,-2.5471497,0.0,3,0,0,0,0,0
16482,5,white,Black,-1.515,1.49,-4.0025826,1.219918e-05,0.0,0.0,1.0118057,0.0,3,0,0,0,0,0
16483,9,white,Black,-1.525,1.48,4.3662047,8.16163e-05,0.0,0.0,-1.1129823,0.0,3,0,0,0,0,0
16484,15,white,Black,-1.54,1.465,-0.3569988,0.00016862547,0.0,0.0,0.7175863,0.0,3,0,0,0,0,0
16485,11,white,Black,-1.53,1.475,-1.1683693,0.0001098298,0.0,0.0,-0.30959287,0.0,3,0,0,0,0,0
16486,9,white,Black,-1.525,1.48,4.332995,4.721006e-05,0.0,0.0,-1.1327223,0.0,3,0,0,0,0,0
16487,5,white,Black,-1.515,1.49,5.486509,0.00020267731,0.0,0.0,-1.0606998,0.0,3,0,0,0,0,0
16488,9,white,Black,-1.525,1.48,0.49649316,6.1567946e-05,0.0,0.0,-1.3234465,0.0,3,0,0,0,0,0
16489,7,white,Black,-1.52,1.485,-1.044473,6.5512286e-06,0.0,0.0,-2.6076207,0.0,3,0,0,0,0,0
16490,7,white,Black,-1.52,1.485,-1.8535328,7.4909512e-06,0.0,0.0,-2.6115103,0.0,3,0,0,0,0,0
16491,11,white,Black,-1.53,1.475,1.6116912,6.296066e-05,0.0,0.0,-0.29458618,0.0,3,0,0,0,0,0
16492,9,white,Black,-1.525,1.48,0.31986302,8.28448e-05,0.0,0.0,-1.3370755,0.0,3,0,0,0,0,0
16493,9,white,Black,-1.525,1.48,4.950915,3.454347e-05,0.0,0.0,-1.1495184,0.0,3,0,0,0,0,0
16494,5,white,Black,-1.515,1.49,-2.0172625,1.590451e-05,0.0,0.0,0.71595126,0.0,3,0,0,0,0,0
16495,11,white,Black,-1.53,1.475,-1.4018943,0.0003740175,0.0,0.0,0.112548195,0.0,3,0,0,0,0,0
16496,9,white,Black,-1.525,1.48,5.2472835,3.5253634e-05,0.0,0.0,-1.1255891,0.0,3,0,0,0,0,0
16497,15,white,Black,-1.54,1.465,-0.03225597,0.0004743751,0.0,0.0,-0.3608389,0.0,3,0,0,0,0,0
16498,7,white,Black,-1.52,1.485,-1.1136773,7.0624974e-06,0.0,0.0,-2.5769699,0.0,3,0,0,0,0,0
16499,13,white,Black,-1.535,1.47,-0.657526,0.00014626943,0.0,0.0,0.5308465,0.0,3,0,0,0,0,0
16500,7,white,Black,-1.52,1.485,-1.4538152,5.470149e-06,0.0,0.0,-2.5639908,0.0,3,0,0,0,0,0
16501,9,white,White,-1.52,1.48,0.0,0.0,-5.747179,0.005074928,0.0,3.7293663,3,0,0,0,1,0
16502,9,white,White,-1.525,1.48,0.0,0.0,-5.2991543,0.0035575777,0.0,3.7759902,3,0,0,0,0,0
16503,9,white,White,-1.525,1.48,0.0,0.0,-5.2246737,0.005729268,0.0,3.7088017,3,0,0,0,0,0
16504,7,white,White,-1.02,0.985,0.0,0.0,-5.6325626,0.07900472,0.0,0.21496868,3,1,0,0,0,0
16505,9,white,White,-1.525,1.48,0.0,0.0,-5.780331,0.0033096403,0.0,3.8023076,3,0,0,0,0,0
16506,9,white,White,-1.525,1.48,0.0,0.0,-5.4797854,0.004684289,0.0,3.6155305,3,0,0,0,0,0
16507,9,white,White,-1.525,1.48,0.0,0.0,-4.925788,0.0031274566,0.0,3.8217607,3,0,0,0,0,0
16508,9,white,White,-1.525,1.48,0.0,0.0,-5.625485,0.0048686652,0.0,3.7972624,3,0,0,0,0,0
16509,9,white,White,-1.525,1.48,0.0,0.0,-6.805975,0.0046986863,0.0,2.4401662,3,0,0,0,0,0
16510,9,white,White,-1.525,1.48,0.0,0.0,-5.331289,0.0034384774,0.0,4.147155,3,0,0,0,0,0
16511,9,white,White,-1.525,1.48,0.0,0.0,-6.450486,0.0024640164,0.0,2.443749,3,0,0,0,0,0
16512,9,white,White,-1.525,1.48,0.0,0.0,-5.8739443,0.0023983442,0.0,3.6342092,3,0,0,0,0,0
16513,9,white,White,-1.525,1.48,0.0,0.0,-6.393605,0.0035790787,0.0,2.57633,3,0,0,0,0,0
16514,9,white,White,-1.525,1.48,0.0,0.0,-4.7851343,0.0028804028,0.0,3.6631265,3,0,0,0,0,0
16515,9,white,White,-1.525,1.48,0.0,0.0,-4.790146,0.00238922,0.0,3.9628165,3,0,0,0,0,0
16516,9,white,White,-1.525,1.48,0.0,0.0,-5.199181,0.0019069619,0.0,3.725401,3,0,0,0,0,0
16517,9,white,White,-1.525,1.48,0.0,0.0,-6.039417,0.0017776217,0.0,2.4919448,3,0,0,0,0,0
16518,9,white,White,-1.525,1.48,0.0,0.0,-5.800037,0.0008291545,0.0,3.7382329,3,0,0,0,0,0
16519,5,white,White,-1.015,0.99,0.0,0.0,-2.6969337,0.047306575,0.0,-2.1242135,3,1,0,0,0,0
16520,9,white,White,-1.525,1.48,0.0,0.0,-5.41488,0.0005467674,0.0,4.0131974,3,0,0,0,0,0
16521,9,white,White,-1.525,1.48,0.0,0.0,-5.6362596,0.00039204903,0.0,3.6560385,3,0,0,0,0,0
16522,9,white,White,-1.525,1.48,0.0,0.0,-4.937104,0.00041345326,0.0,2.477333,3,0,0,0,0,0
16523,9,white,White,-1.525,1.48,0.0,0.0,-5.7937236,0.00026323652,0.0,3.0686088,3,0,0,0,0,0
16524,9,white,White,-1.525,1.48,0.0,0.0,-5.8017144,0.0011407738,0.0,2.1438122,3,0,0,0,0,0
16525,9,white,White,-1.525,1.48,0.0,0.0,-5.791724,0.00023193228,0.0,3.6233385,3,0,0,0,0,0
16526,9,white,White,-1.525,1.48,0.0,0.0,-5.3156366,0.00062685506,0.0,3.486343,3,0,0,0,0,0
16527,5,white,White,-1.015,0.99,0.0,0.0,-3.1435344,0.048561614,0.0,1.941313,3,1,0,0,0,0
16528,9,white,White,-1.525,1.48,0.0,0.0,-2.3957355,0.0015969384,0.0,3.4041374,3,0,0,0,0,0
16529,5,white,White,-1.015,0.99,0.0,0.0,-3.2911122,0.047971103,0.0,1.9481622,3,1,0,0,0,0
16530,9,white,White,-1.525,1.48,0.0,0.0,-5.247496,0.0008583641,0.0,3.8713145,3,0,0,0,0,0
16531,9,white,White,-1.525,1.48,0.0,0.0,-5.5618935,0.0011257237,0.0,3.4876595,3,0,0,0,0,0
16532,9,white,White,-1.525,1.48,0.0,0.0,-5.0252175,0.0013308196,0.0,3.4707386,3,0,0,0,0,0
16533,9,white,White,-1.525,1.48,0.0,0.0,-6.012841,0.0014414792,0.0,3.46805,3,0,0,0,0,0
16534,9,white,White,-1.525,1.48,0.0,0.0,-4.9955444,0.00062536576,0.0,2.3360295,3,0,0,0,0,0
16535,11,white,White,-1.03,0.975,0.0,0.0,-1.8755707,0.09205688,0.0,2.8838992,3,1,0,0,0,0
16536,9,white,White,-1.525,1.48,0.0,0.0,-6.1654387,0.0013792547,0.0,3.409667,3,0,0,0,0,0
16537,9,white,White,-1.525,1.48,0.0,0.0,-5.4718075,0.0010304707,0.0,3.2407825,3,0,0,0,0,0
16538,9,white,White,-1.525,1.48,0.0,0.0,-5.9923406,0.002567068,0.0,3.377462,3,0,0,0,0,0
16539,8,white,White,-1.52,1.98,0.0,0.0,-2.6514459,0.16655365,0.0,3.2324529,2,0,0,1,0,0
16540,9,white,White,-1.525,1.48,0.0,0.0,-6.120953,0.0016517043,0.0,3.213789,3,0,0,0,0,0
16541,9,white,White,-1.525,1.48,0.0,0.0,-5.083701,0.0020652004,0.0,3.1135144,3,0,0,0,0,0
16542,8,white,White,-1.515,1.98,0.0,0.0,-1.5162894,0.17225432,0.0,3.1678696,2,0,0,1,1,0
16543,9,white,White,-1.525,1.48,0.0,0.0,-6.2208424,0.00058008597,0.0,3.2538595,3,0,0,0,0,0
16544,9,white,White,-1.525,1.48,0.0,0.0,-4.881644,0.0010844523,0.0,3.0334747,3,0,0,0,0,0
16545,9,white,White,-1.525,1.48,0.0,0.0,-6.00191,0.0010595671,0.0,3.1396503,3,0,0,0,0,0
16546,9,white,White,-1.525,1.48,0.0,0.0,-5.6710095,0.00028275402,0.0,3.1995873,3,0,0,0,0,0
16547,9,white,White,-1.525,1.48,0.0,0.0,-5.13253,9.997416e-05,0.0,2.1954336,3,0,0,0,0,0
16548,9,white,White,-1.525,1.48,0.0,0.0,-3.127155,0.00015618555,0.0,3.110054,3,0,0,0,0,0
16549,9,white,White,-1.525,1.48,0.0,0.0,-5.88955,0.0008002917,0.0,3.1028905,3,0,0,0,0,0
16550,9,white,White,-1.525,1.48,0.0,0.0,-6.024746,0.0012070341,0.0,2.99008,3,0,0,0,0,0
16551,9,white,White,-1.525,1.48,0.0,0.0,-5.701579,0.0026433761,0.0,3.0061004,3,0,0,0,0,0
16552,9,white,White,-1.525,1.48,0.0,0.0,-5.157868,0.0018296897,0.0,2.845018,3,0,0,0,0,0
16553,9,white,White,-1.525,1.48,0.0,0.0,-6.2237716,0.00096391514,0.0,2.934145,3,0,0,0,0,0
16554,7,white,White,-1.02,0.985,0.0,0.0,2.7667484,0.113226704,0.0,2.5278275,3,1,0,0,0,0
16555,9,white,White,-1.025,0.985,0.0,0.0,-3.4291394,0.120261714,0.0,2.8731549,3,1,0,0,0,1
16556,11,white,White,-1.03,0.975,0.0,0.0,-1.8613658,0.10909291,0.0,2.4385276,3,1,0,0,0,0
16557,9,white,White,-1.525,1.48,0.0,0.0,-1.331963,0.00053008716,0.0,4.076628,3,0,0,0,0,0
16558,9,white,White,-1.525,1.48,0.0,0.0,-2.720885,0.00040830384,0.0,4.143604,3,0,0,0,0,0
16559,11,white,White,-1.03,0.975,0.0,0.0,-1.2988607,0.07310077,0.0,2.3967505,3,1,0,0,0,0
16560,9,white,White,-1.525,1.48,0.0,0.0,1.0964595,0.0021382475,0.0,1.8211548,3,0,0,0,0,0
16561,9,white,White,-1.525,1.48,0.0,0.0,-1.4856446,0.0029634975,0.0,3.9739058,3,0,0,0,0,0
16562,9,white,White,-1.025,0.98,0.0,0.0,-4.2740316,0.06632169,0.0,5.0491986,3,1,0,0,0,0
16563,9,white,White,-1.525,1.48,0.0,0.0,-5.419435,0.0056761797,0.0,2.7603016,3,0,0,0,0,0
16564,9,white,White,-1.525,1.48,0.0,0.0,-5.7204366,0.0077317096,0.0,2.7855406,3,0,0,0,0,0
16565,9,white,White,-1.525,1.48,0.0,0.0,-4.50435,0.009547871,0.0,2.8596325,3,0,0,0,0,0
16566,9,white,White,-1.525,1.48,0.0,0.0,0.6030407,0.016335506,0.0,2.6889544,3,0,0,0,0,0
16567,9,white,White,-1.525,1.48,0.0,0.0,2.1488628,0.011758,0.0,2.803276,3,0,0,0,0,0
16568,9,white,White,-1.525,1.48,0.0,0.0,1.6954908,0.012924004,0.0,3.427918,3,0,0,0,0,0
16569,7,white,White,-1.02,0.985,0.0,0.0,-1.5549,0.055413704,0.0,1.0305887,3,1,0,0,0,0
16570,9,white,White,-1.525,1.48,0.0,0.0,5.9627686,0.01330811,0.0,1.786571,3,0,0,0,0,0
16571,11,white,White,-1.03,0.975,0.0,0.0,0.48947635,0.039665487,0.0,2.0247536,3,1,0,0,0,0
16572,9,white,White,-1.525,1.48,0.0,0.0,-1.1059333,0.013246233,0.0,3.6298754,3,0,0,0,0,0
16573,9,white,White,-1.525,1.48,0.0,0.0,-4.687198,0.012358527,0.0,2.5826645,3,0,0,0,0,0
16574,9,white,White,-1.525,1.48,0.0,0.0,-1.3172795,0.013285728,0.0,3.6337051,3,0,0,0,0,0
