Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White,Black_Self_Dying_Count,White_Self_Dying_Count,Black_Kill_Count,White_Kill_Count,Black_Hit_Count,White_Hit_Count
216,6,black,Black,0.485,-2.515,-0.36390027,0.0042761536,-0.14425611,0.00028806957,0.0,0.0,1,3,0,0,0,0
217,6,black,Black,1.585,-3.015,0.043936092,0.3094444,-0.3494153,0.018011594,0.0,0.0,0,3,0,0,1,0
218,6,black,Black,0.485,-2.515,0.13779242,0.041335516,0.44003248,0.04252244,0.0,0.0,1,3,0,0,0,0
219,6,black,Black,0.485,-2.515,-0.95878553,0.013008003,0.13330583,0.011091958,0.0,0.0,1,3,0,0,0,0
220,6,black,Black,0.485,-2.515,0.00044870377,0.041432265,0.88187903,0.021357862,0.0,0.0,1,3,0,0,0,0
221,6,black,Black,0.485,-2.515,-0.85877913,0.052643266,0.5734134,0.021181496,0.0,0.0,1,3,0,0,0,0
222,6,black,Black,0.485,-2.515,-0.34008136,0.0040285243,-0.9119713,0.0005319278,0.0,0.0,1,3,0,0,0,0
223,6,black,Black,0.485,-2.515,-0.68514615,0.017482726,-0.030757517,0.0066736955,0.0,0.0,1,3,0,0,0,0
224,6,black,Black,-0.515,-2.015,-0.86414796,0.5604705,0.69308424,0.09965492,0.0,0.0,2,3,0,0,0,0
225,6,black,Black,-0.515,-2.015,-0.5564273,0.5592534,0.48882818,0.09134859,0.0,0.0,2,3,0,0,0,0
226,6,black,Black,1.485,-3.015,-0.18363826,0.3028392,-0.14474344,0.048698384,0.0,0.0,0,3,0,0,0,0
227,6,black,Black,0.485,-2.515,1.6988364,0.026583599,1.6108351,0.0028905533,0.0,0.0,1,3,0,0,0,0
228,6,black,Black,0.485,-2.515,-0.13542812,0.01978256,0.7669962,0.0049938695,0.0,0.0,1,3,0,0,0,0
229,6,black,Black,1.485,-3.015,-0.41709772,0.3456054,-0.4831241,0.06702008,0.0,0.0,0,3,0,0,0,0
230,6,black,Black,0.485,-2.515,-0.6860547,0.004420511,-0.56572324,0.013034618,0.0,0.0,1,3,0,0,0,0
231,6,black,Black,0.485,-2.515,-0.3693634,0.01218037,0.5090635,0.0039340514,0.0,0.0,1,3,0,0,0,0
232,6,black,Black,0.485,-2.515,-0.2270217,0.0050813383,0.79135877,0.006325163,0.0,0.0,1,3,0,0,0,0
233,6,black,Black,0.485,-2.515,-0.7762,0.0050828154,-1.6193528,0.011754275,0.0,0.0,1,3,0,0,0,0
234,6,black,Black,0.485,-2.515,-1.1974971,0.0046331496,0.35663953,0.0060532074,0.0,0.0,1,3,0,0,0,0
235,6,black,Black,0.485,-2.515,0.153718,0.0107493065,0.1346585,0.011324759,0.0,0.0,1,3,0,0,0,0
236,6,black,Black,0.485,-2.515,0.03659582,0.010604975,-0.07800031,0.010626522,0.0,0.0,1,3,0,0,0,0
237,6,black,Black,0.485,-2.515,-0.80942684,0.013046832,0.27263698,0.007856508,0.0,0.0,1,3,0,0,0,0
238,6,black,Black,0.485,-2.515,0.120572805,0.008025312,-1.2493604,0.010298801,0.0,0.0,1,3,0,0,0,0
239,6,black,Black,1.485,-3.015,-0.11926603,0.40709814,-1.2478051,0.057665706,0.0,0.0,0,3,0,0,0,0
240,5,black,Black,1.985,-2.51,0.2509705,0.92080784,-0.5526861,0.004203897,0.0,0.0,0,2,1,0,0,0
241,6,black,Black,0.485,-2.515,-0.63074106,0.0058005895,-0.13373168,0.002069907,0.0,0.0,1,3,0,0,0,0
242,6,black,Black,1.485,-3.015,-0.5581095,0.36662027,0.60671896,0.04490429,0.0,0.0,0,3,0,0,0,0
243,6,black,Black,0.485,-2.515,-0.2068038,0.012889098,1.399871,0.005453361,0.0,0.0,1,3,0,0,0,0
244,6,black,Black,1.485,-3.015,0.2760621,0.33847162,-0.56966513,0.03635664,0.0,0.0,0,3,0,0,0,0
245,6,black,Black,1.485,-3.015,0.637255,0.31204307,-0.3541317,0.049819678,0.0,0.0,0,3,0,0,0,0
246,6,black,Black,0.485,-2.515,-0.01915153,0.020564966,0.40459466,0.024336323,0.0,0.0,1,3,0,0,0,0
247,6,black,Black,0.485,-2.515,-0.31571403,0.038178317,-0.061346848,0.025764225,0.0,0.0,1,3,0,0,0,0
248,6,black,Black,0.485,-2.515,-0.72185254,0.0054406463,-0.050881624,0.001384958,0.0,0.0,1,3,0,0,0,0
249,6,black,Black,0.485,-2.515,-1.3547689,0.0065700603,0.30297375,0.008962404,0.0,0.0,1,3,0,0,0,0
250,6,black,Black,1.485,-3.015,-0.20663476,0.23959155,-0.38718447,0.031066941,0.0,0.0,0,3,0,0,0,0
251,6,black,Black,0.485,-2.515,-0.10162544,0.04762997,0.5504748,0.042067487,0.0,0.0,1,3,0,0,0,0
252,6,black,Black,1.485,-3.015,-0.119118534,0.21225494,1.139376,0.019523485,0.0,0.0,0,3,0,0,0,0
253,6,black,Black,-0.515,-2.015,-0.24145937,0.478564,0.91396695,0.06520281,0.0,0.0,2,3,0,0,0,0
254,6,black,Black,-0.515,-2.015,-0.89136344,0.6341954,0.65442085,0.14606734,0.0,0.0,2,3,0,0,0,0
255,6,black,Black,0.485,-2.515,-0.44575372,0.05834213,0.77612734,0.03363514,0.0,0.0,1,3,0,0,0,0
256,6,black,Black,0.485,-2.515,0.12998486,0.02131749,0.34025612,0.0063174856,0.0,0.0,1,3,0,0,0,0
257,6,black,Black,0.485,-2.515,-0.2548131,0.010295111,-0.56428224,0.00097312283,0.0,0.0,1,3,0,0,0,0
258,6,black,Black,1.485,-3.015,0.9750487,0.22405176,-0.6430931,0.035849232,0.0,0.0,0,3,0,0,0,0
259,6,black,Black,-0.515,-2.015,-0.18268816,0.5627146,0.58605653,0.06122291,0.0,0.0,2,3,0,0,0,0
260,6,black,Black,-0.515,-2.015,-0.1834925,0.33602846,0.58865243,0.029896602,0.0,0.0,2,3,0,0,0,0
261,6,black,Black,0.485,-2.515,-1.4645387,0.023413375,0.10532395,0.0047244327,0.0,0.0,1,3,0,0,0,0
262,6,black,Black,0.485,-2.515,0.8929853,0.04066729,0.07732741,0.006022636,0.0,0.0,1,3,0,0,0,0
263,6,black,Black,0.485,-2.515,0.50641423,0.022543795,1.1037105,0.0075929346,0.0,0.0,1,3,0,0,0,0
264,6,black,Black,1.485,-3.015,0.15685304,0.29158187,0.5425153,0.05503264,0.0,0.0,0,3,0,0,0,0
265,6,black,Black,-0.515,-2.015,-0.36316323,0.4465362,0.3858142,0.023652086,0.0,0.0,2,3,0,0,0,0
266,6,black,Black,0.485,-2.515,-0.53966457,0.007960199,-0.5944796,0.026405128,0.0,0.0,1,3,0,0,0,0
267,6,black,Black,0.485,-2.515,-1.0626824,0.0073336028,0.6108238,0.014446002,0.0,0.0,1,3,0,0,0,0
268,6,black,Black,0.485,-2.515,0.058040697,0.0108253835,-0.36464405,0.01431688,0.0,0.0,1,3,0,0,0,0
269,6,black,Black,0.485,-2.515,-0.30706978,0.018887585,0.738571,0.005849246,0.0,0.0,1,3,0,0,0,0
270,6,black,Black,0.485,-2.515,-0.4390119,0.012660082,-0.4397634,0.024429193,0.0,0.0,1,3,0,0,0,0
271,6,black,Black,-0.5149999999999999,-2.015,0.17679484,0.602083,0.68638563,0.13831177,0.0,0.0,2,3,0,0,0,0
272,6,black,Black,1.485,-3.015,-0.5425667,0.3940111,-0.24093533,0.064047225,0.0,0.0,0,3,0,0,0,0
273,6,black,Black,0.485,-2.515,-0.24722584,0.01074826,-0.5402127,0.0038493022,0.0,0.0,1,3,0,0,0,0
274,6,black,Black,0.485,-2.515,0.10183636,0.008165565,1.0559067,0.0023976942,0.0,0.0,1,3,0,0,0,0
275,6,black,Black,0.485,-2.515,-0.37468687,0.011795451,0.52395487,0.0034788626,0.0,0.0,1,3,0,0,0,0
276,6,black,Black,0.485,-2.515,0.056660175,0.008755638,-1.0938656,0.012213368,0.0,0.0,1,3,0,0,0,0
277,6,black,Black,-0.515,-2.015,0.0977513,0.43509653,0.22491772,0.07954706,0.0,0.0,2,3,0,0,0,0
278,6,black,Black,-0.515,-2.015,0.004954656,0.41845253,0.19444609,0.064019285,0.0,0.0,2,3,0,0,0,0
279,6,black,Black,-0.515,-2.015,0.20307493,0.32470623,-0.042251904,0.057574634,0.0,0.0,2,3,0,0,0,0
280,6,black,Black,0.485,-2.515,-0.7617591,0.020739913,-0.49799958,0.0041776667,0.0,0.0,1,3,0,0,0,0
281,6,black,Black,-0.515,-2.015,-0.55085945,0.27830696,0.41003528,0.0450933,0.0,0.0,2,3,0,0,0,0
282,6,black,Black,1.485,-3.015,-0.21599133,0.5479604,-0.8254759,0.07617198,0.0,0.0,0,3,0,0,0,0
283,6,black,Black,0.485,-2.515,-0.51639,0.057646796,0.5518095,0.016947249,0.0,0.0,1,3,0,0,0,0
284,6,black,Black,-0.515,-2.015,-0.27578244,0.22872536,0.44764256,0.034567736,0.0,0.0,2,3,0,0,0,0
285,6,black,Black,1.485,-3.015,0.35168824,0.5956647,-0.793241,0.09207505,0.0,0.0,0,3,0,0,0,0
286,6,black,Black,1.485,-3.015,-0.37899008,0.602394,-0.8153611,0.10608637,0.0,0.0,0,3,0,0,0,0
287,6,black,Black,0.485,-2.515,-0.33337513,0.054367233,-0.7676243,0.017435206,0.0,0.0,1,3,0,0,0,0
288,6,black,Black,0.485,-2.515,-0.40116525,0.028069505,-0.73716116,0.0026722967,0.0,0.0,1,3,0,0,0,0
289,6,black,Black,0.485,-2.515,0.19142246,0.013943215,-0.30594563,0.001334299,0.0,0.0,1,3,0,0,0,0
290,6,black,Black,1.485,-3.015,0.48014084,0.57451946,-0.38863787,0.060265053,0.0,0.0,0,3,0,0,0,0
291,6,black,Black,0.485,-2.515,-0.5192452,0.03815405,-0.44488415,0.008782727,0.0,0.0,1,3,0,0,0,0
292,6,black,Black,1.485,-3.015,0.02669541,0.5676336,-0.40764967,0.05153258,0.0,0.0,0,3,0,0,0,0
293,6,black,Black,0.485,-2.515,0.016845545,0.044234574,0.37409845,0.00065711676,0.0,0.0,1,3,0,0,0,0
294,6,black,Black,0.485,-2.515,-0.19727993,0.0103918435,0.43452397,0.017052172,0.0,0.0,1,3,0,0,0,0
295,6,black,Black,0.485,-2.515,-0.20207207,0.010800767,-0.9533871,0.020579524,0.0,0.0,1,3,0,0,0,0
296,6,black,Black,0.485,-2.515,-0.3551151,0.0034207713,-0.6671176,0.007663362,0.0,0.0,1,3,0,0,0,0
297,6,black,Black,1.485,-3.015,0.01284043,0.3878332,-0.051092785,0.035293765,0.0,0.0,0,3,0,0,0,0
298,6,black,Black,1.485,-3.015,-0.07056761,0.36618972,-1.2219845,0.028846823,0.0,0.0,0,3,0,0,0,0
299,6,black,Black,0.485,-2.515,-0.5366698,0.0047467807,-0.6698125,0.0061382907,0.0,0.0,1,3,0,0,0,0
300,6,black,Black,0.485,-2.515,-0.39830494,0.011807236,-0.66521114,0.014573793,0.0,0.0,1,3,0,0,0,0
301,6,black,Black,0.485,-2.515,1.248441,0.0029151042,-0.19705851,0.0025890202,0.0,0.0,1,3,0,0,0,0
302,6,black,Black,0.485,-2.515,-0.3242858,0.0033204525,-1.2720408,0.0070455377,0.0,0.0,1,3,0,0,0,0
303,6,black,Black,0.485,-2.515,-0.8518145,0.010396573,0.04980858,0.007823826,0.0,0.0,1,3,0,0,0,0
304,6,black,Black,0.485,-2.515,1.1393467,0.05574262,0.264311,0.031174993,0.0,0.0,1,3,0,0,0,0
305,6,black,Black,0.485,-2.515,-0.30418578,0.0134722255,1.508359,0.008064315,0.0,0.0,1,3,0,0,0,0
306,6,black,Black,0.485,-2.515,-0.3924828,0.005784322,0.8212252,0.0050880555,0.0,0.0,1,3,0,0,0,0
307,6,black,Black,-0.515,-2.015,-1.0808935,0.63105565,0.28686872,0.10899005,0.0,0.0,2,3,0,0,0,0
308,6,black,Black,0.485,-2.515,0.20710444,0.006697876,-0.57713723,0.0017526257,0.0,0.0,1,3,0,0,0,0
309,6,black,Black,1.485,-3.015,0.0031696956,0.22745554,0.24491136,0.029894091,0.0,0.0,0,3,0,0,0,0
310,6,black,Black,-0.515,-2.015,-0.30893353,0.5718314,0.46957603,0.042368278,0.0,0.0,2,3,0,0,0,0
311,6,black,Black,0.485,-2.515,-0.48160806,0.02145145,0.1174585,0.002756113,0.0,0.0,1,3,0,0,0,0
312,6,black,Black,0.485,-2.515,-0.20082664,0.008853008,0.06570537,0.00472726,0.0,0.0,1,3,0,0,0,0
313,6,black,Black,1.485,-3.015,-1.1774195,0.24007075,-0.24082248,0.038073577,0.0,0.0,0,3,0,0,0,0
314,6,black,Black,0.485,-2.515,-0.362123,0.050858974,0.30937704,0.017406046,0.0,0.0,1,3,0,0,0,0
315,6,black,Black,0.485,-2.515,-0.21244057,0.041797057,0.31493792,0.0090037985,0.0,0.0,1,3,0,0,0,0
316,6,black,Black,0.485,-2.515,-0.11728033,0.03868887,-0.020255962,0.014785006,0.0,0.0,1,3,0,0,0,0
317,6,black,Black,0.485,-2.515,-0.5363043,0.00514115,0.025221923,0.015700364,0.0,0.0,1,3,0,0,0,0
318,6,black,Black,0.485,-2.515,-0.12031174,0.038465295,0.3374845,0.007061064,0.0,0.0,1,3,0,0,0,0
319,6,black,Black,0.485,-2.515,-0.66183454,0.003930544,-0.49411747,0.015896434,0.0,0.0,1,3,0,0,0,0
320,6,black,Black,0.485,-2.515,-0.08288121,0.036537793,0.47896862,0.007830367,0.0,0.0,1,3,0,0,0,0
321,6,black,Black,0.485,-2.515,-0.082987465,0.031311303,0.15979116,0.0073108524,0.0,0.0,1,3,0,0,0,0
322,6,black,Black,-0.515,-2.015,0.12026755,0.4716402,0.6369508,0.062470797,0.0,0.0,2,3,0,0,0,0
323,6,black,Black,0.485,-2.515,0.006797155,0.013981842,-0.40663004,0.0030349698,0.0,0.0,1,3,0,0,0,0
324,6,black,Black,0.485,-2.515,-0.9490323,0.009921119,0.5712361,0.024873918,0.0,0.0,1,3,0,0,0,0
325,6,black,Black,0.485,-2.515,-0.12631162,0.010013497,0.5601027,0.01245392,0.0,0.0,1,3,0,0,0,0
326,6,black,Black,0.485,-2.515,0.8475933,0.011168558,-0.12024053,0.0061349603,0.0,0.0,1,3,0,0,0,0
327,4,black,Black,1.99,-2.51,-0.011357784,1.0045553,-2.0923855,0.0043653646,0.0,0.0,0,2,1,0,0,0
328,6,black,Black,0.485,-2.515,-0.10125182,0.016625889,-0.666353,0.015733194,0.0,0.0,1,3,0,0,0,0
329,6,black,Black,1.485,-3.015,0.66693926,0.47115043,-0.4354798,0.064305246,0.0,0.0,0,3,0,0,0,0
330,6,black,Black,0.485,-2.515,-0.25302935,0.0038461648,-0.16012144,0.0050030216,0.0,0.0,1,3,0,0,0,0
331,6,black,Black,0.485,-2.515,-0.80900615,0.013979555,-0.35929298,0.010814942,0.0,0.0,1,3,0,0,0,0
332,6,black,Black,-0.515,-2.015,0.22669125,0.17261176,-0.22880308,0.019927282,0.0,0.0,2,3,0,0,0,0
333,6,black,Black,0.485,-2.515,-0.02477932,0.0036157556,-0.11796371,0.005622612,0.0,0.0,1,3,0,0,0,0
334,6,black,Black,0.485,-2.515,0.20691721,0.0041390704,-0.57374233,0.01281366,0.0,0.0,1,3,0,0,0,0
335,5,white,Black,-2.015,-0.51,0.38668752,1.4282738,-0.3938768,1.2094997,0.0,0.0,3,2,0,0,0,0
336,6,black,Black,0.485,-2.515,-0.7136028,0.0034231332,-0.09197315,0.0029539336,0.0,0.0,1,3,0,0,0,0
337,6,black,Black,0.485,-2.515,-0.6800511,0.015744327,-1.1460551,0.0042568203,0.0,0.0,1,3,0,0,0,0
338,6,black,Black,-0.515,-2.015,-1.452911,0.14972244,1.3999681,0.020323224,0.0,0.0,2,3,0,0,0,0
339,5,white,Black,-2.015,-0.51,-0.59719783,1.3287733,-0.10345602,1.1110485,0.0,0.0,3,2,0,0,0,0
340,6,black,Black,0.485,-2.515,-0.4171566,0.01571429,-0.48624292,0.0070922673,0.0,0.0,1,3,0,0,0,0
341,6,black,Black,-0.515,-2.015,-0.3208797,0.3112904,1.6368948,0.05178982,0.0,0.0,2,3,0,0,0,0
342,6,black,Black,-0.515,-2.015,-0.79674387,0.32393494,1.2934712,0.04370488,0.0,0.0,2,3,0,0,0,0
343,6,black,Black,-0.515,-2.015,-0.07818365,0.11226358,0.29650557,0.01002863,0.0,0.0,2,3,0,0,0,0
344,6,black,Black,0.485,-2.515,-0.47915554,0.078570746,-0.54276067,0.013662192,0.0,0.0,1,3,0,0,0,0
345,6,black,Black,-0.515,-2.015,-0.42172322,0.32408533,0.46575466,0.034401458,0.0,0.0,2,3,0,0,0,0
346,6,black,Black,0.485,-2.515,0.75358146,0.025488669,-0.21867393,0.0070349053,0.0,0.0,1,3,0,0,0,0
347,6,black,Black,-0.515,-2.015,1.2464888,0.08570247,0.81293374,0.009472319,0.0,0.0,2,3,0,0,0,0
348,6,black,Black,-0.515,-2.015,0.26354882,0.21577017,0.56094885,0.030558802,0.0,0.0,2,3,0,0,0,0
349,6,black,Black,0.485,-2.515,-1.2352954,0.06545665,-0.31024122,0.030137824,0.0,0.0,1,3,0,0,0,0
350,6,black,Black,0.485,-2.515,-0.2338345,0.049940567,-0.21249771,0.009692685,0.0,0.0,1,3,0,0,0,0
351,4,black,Black,1.99,-2.51,0.6029054,1.3125994,-0.15033019,0.023619412,0.0,0.0,0,2,1,0,0,0
352,6,black,Black,0.485,-2.515,-0.6975517,0.037203684,-0.7626498,0.00954938,0.0,0.0,1,3,0,0,0,0
353,6,black,Black,0.485,-2.515,-0.2435476,0.038225222,-0.0795451,0.008719812,0.0,0.0,1,3,0,0,0,0
354,6,black,Black,-0.515,-2.015,0.47830543,0.07228893,1.0053539,0.0059633213,0.0,0.0,2,3,0,0,0,0
355,4,black,Black,1.99,-2.51,-0.3453424,1.2937851,-0.14457142,0.013870618,0.0,0.0,0,2,1,0,0,0
356,6,black,Black,0.485,-2.515,0.75935346,0.061616894,-0.18831079,0.048698585,0.0,0.0,1,3,0,0,0,0
357,6,black,Black,0.485,-2.515,-0.22297399,0.040280845,-0.34546635,0.007914503,0.0,0.0,1,3,0,0,0,0
358,6,black,Black,0.485,-2.515,0.29417995,0.0508289,-0.30780888,0.03705182,0.0,0.0,1,3,0,0,0,0
359,6,black,Black,0.485,-2.515,-0.65798974,0.026777817,-0.5552697,0.0056703,0.0,0.0,1,3,0,0,0,0
360,6,black,Black,0.485,-2.515,0.0026031334,0.01639398,-2.3259885,0.0047889645,0.0,0.0,1,3,0,0,0,0
361,6,black,Black,-0.515,-2.015,0.57676744,0.2701681,0.6222615,0.037401784,0.0,0.0,2,3,0,0,0,0
362,6,black,Black,0.485,-2.515,0.0503968,0.011842833,-0.270318,0.0047256164,0.0,0.0,1,3,0,0,0,0
363,6,black,Black,0.485,-2.515,-0.106954254,0.012771315,0.6819773,0.004198106,0.0,0.0,1,3,0,0,0,0
364,6,black,Black,0.485,-2.515,0.092727505,0.009794449,0.13160746,0.0022689523,0.0,0.0,1,3,0,0,0,0
365,6,black,Black,0.485,-2.515,-0.09021592,0.008392802,-0.80345803,0.0014768597,0.0,0.0,1,3,0,0,0,0
366,6,black,Black,0.485,-2.515,0.022811731,0.016601851,-0.34829617,0.017159268,0.0,0.0,1,3,0,0,0,0
367,6,black,Black,1.485,-3.015,-0.5124538,0.49354187,0.41081586,0.07029108,0.0,0.0,0,3,0,0,0,0
368,6,black,Black,-0.515,-2.015,-0.11878586,0.29958692,0.998935,0.05215371,0.0,0.0,2,3,0,0,0,0
369,6,black,Black,-0.515,-2.015,0.90028524,0.12481588,0.14713325,0.01087599,0.0,0.0,2,3,0,0,0,0
370,6,black,Black,1.485,-3.015,0.2558589,0.523508,-0.7936737,0.064475566,0.0,0.0,0,3,0,0,0,0
371,6,black,Black,1.485,-3.015,-0.056579668,0.50053376,-0.65489656,0.070987836,0.0,0.0,0,3,0,0,0,0
372,6,black,Black,0.485,-2.515,-0.41136107,0.0060214624,-0.5159135,0.010244886,0.0,0.0,1,3,0,0,0,0
373,6,black,Black,0.485,-2.515,-0.5099761,0.0039271074,-0.094956435,0.0068843383,0.0,0.0,1,3,0,0,0,0
374,6,black,Black,1.485,-3.015,-0.14422877,0.40205157,0.009100278,0.045388382,0.0,0.0,0,3,0,0,0,0
375,6,black,Black,0.485,-2.515,-0.28029755,0.012096901,-1.1949503,0.010173249,0.0,0.0,1,3,0,0,0,0
376,6,black,Black,1.485,-3.015,-0.20449217,0.3600856,-0.6552631,0.03312965,0.0,0.0,0,3,0,0,0,0
377,6,black,Black,-0.515,-2.015,-0.52838856,0.49532795,2.0856724,0.10563978,0.0,0.0,2,3,0,0,0,0
378,6,black,Black,0.485,-2.515,0.6293897,0.02099683,1.1110567,0.016626732,0.0,0.0,1,3,0,0,0,0
379,6,black,Black,0.485,-2.515,0.84296733,0.013970497,0.109361805,0.0072049857,0.0,0.0,1,3,0,0,0,0
380,6,black,Black,0.485,-2.515,-0.2111532,0.026842551,-0.011144638,0.011127047,0.0,0.0,1,3,0,0,0,0
381,6,black,Black,1.485,-3.015,-0.49991825,0.3099786,0.0321393,0.03246512,0.0,0.0,0,3,0,0,0,0
382,6,black,Black,1.485,-3.015,-0.4416617,0.3006846,-0.34788498,0.03101395,0.0,0.0,0,3,0,0,0,0
383,6,black,Black,0.485,-2.515,-0.060358286,0.016923515,0.18274127,0.0070639974,0.0,0.0,1,3,0,0,0,0
384,6,black,Black,0.485,-2.515,-0.5674443,0.01950571,0.7457871,0.0074715875,0.0,0.0,1,3,0,0,0,0
385,6,black,Black,-0.515,-2.015,-1.0445371,0.53616965,0.3599658,0.052534204,0.0,0.0,2,3,0,0,0,0
386,6,black,Black,-0.515,-2.015,0.23525333,0.49725556,0.16722696,0.09829786,0.0,0.0,2,3,0,0,0,0
387,6,black,Black,-0.515,-2.015,-0.2372783,0.5231064,0.33714294,0.042411733,0.0,0.0,2,3,0,0,0,0
388,6,black,Black,1.485,-3.015,0.72706985,0.28303817,-0.5930116,0.040368807,0.0,0.0,0,3,0,0,0,0
389,6,black,Black,0.485,-2.515,-0.6776374,0.0030927223,-0.62615556,0.013079709,0.0,0.0,1,3,0,0,0,0
390,6,black,Black,0.485,-2.515,-0.33201623,0.014740113,0.03366502,0.015917633,0.0,0.0,1,3,0,0,0,0
391,6,black,Black,0.485,-2.515,-0.6752043,0.029335521,0.99331325,0.010087181,0.0,0.0,1,3,0,0,0,0
392,8,black,Black,0.48,-2.52,-0.7869653,0.016057974,0.56399894,0.017663896,0.0,0.0,1,3,0,0,0,0
393,6,black,Black,0.485,-2.515,0.85031444,0.011353575,0.24992466,0.005978953,0.0,0.0,1,3,0,0,0,0
394,6,black,Black,-0.515,-2.015,0.17910545,0.41579714,0.13300848,0.06957049,0.0,0.0,2,3,0,0,0,0
395,6,black,Black,0.485,-2.515,-0.021300316,0.009849965,0.39794603,0.015134177,0.0,0.0,1,3,0,0,0,0
396,4,black,Black,1.99,-2.51,0.3096068,0.8979395,0.7215222,0.0012786015,0.0,0.0,0,2,1,0,0,0
397,6,black,Black,-0.515,-2.015,-0.34295687,0.42910886,0.8243013,0.044150397,0.0,0.0,2,3,0,0,0,0
398,8,black,Black,-0.52,-2.02,0.08696377,0.4920104,0.27516794,0.10547691,0.0,0.0,2,3,0,0,0,0
399,6,black,Black,0.485,-2.515,-0.5704377,0.009288059,0.29441556,0.017752683,0.0,0.0,1,3,0,0,0,0
400,8,black,Black,0.48,-2.52,0.16814476,0.002152063,0.13505805,0.01099883,0.0,0.0,1,3,0,0,0,0
401,6,black,Black,0.485,-2.515,-0.119697094,0.003577376,0.059794903,0.0063594966,0.0,0.0,1,3,0,0,0,0
402,5,black,Black,1.085,-2.01,0.92146873,0.14872105,0.636863,0.07317017,0.0,0.0,1,2,1,0,1,0
403,6,black,Black,0.485,-2.515,-0.9554449,0.021669945,-1.0380304,0.055962075,0.0,0.0,1,3,0,0,0,0
404,6,black,Black,0.485,-2.515,-0.45857453,0.0053435364,-0.115170635,0.020351937,0.0,0.0,1,3,0,0,0,0
405,6,black,Black,1.485,-3.015,1.1452112,0.47534516,-0.63577384,0.13114469,0.0,0.0,0,3,0,0,0,0
406,6,black,Black,0.485,-2.515,-0.36380085,0.004310083,-0.95821697,0.01619522,0.0,0.0,1,3,0,0,0,0
407,6,black,Black,0.485,-2.515,-9.012222e-05,0.012734171,0.102975525,0.024360588,0.0,0.0,1,3,0,0,0,0
408,6,black,Black,0.485,-2.515,-0.8317129,0.0043777036,-0.2510327,0.008250612,0.0,0.0,1,3,0,0,0,0
409,6,black,Black,-0.515,-2.015,0.6120977,0.3437468,-0.8105538,0.022982448,0.0,0.0,2,3,0,0,0,0
410,6,black,Black,0.485,-2.515,-0.25352558,0.002998586,1.2782918,0.012840387,0.0,0.0,1,3,0,0,0,0
411,6,black,Black,-0.515,-2.015,-0.8019244,0.34896818,-0.12742376,0.028537354,0.0,0.0,2,3,0,0,0,0
412,6,black,Black,1.485,-3.015,-0.24380636,0.47617522,-0.7401716,0.143725,0.0,0.0,0,3,0,0,0,0
413,6,black,Black,0.585,-2.515,0.030953566,0.009521909,-0.7637685,0.004691769,0.0,0.0,1,3,0,0,1,0
414,6,black,Black,0.485,-2.515,0.22930773,0.014072761,0.20322108,0.03491461,0.0,0.0,1,3,0,0,0,0
415,6,black,Black,-0.515,-2.015,-1.5267124,0.32804963,0.33303228,0.030703092,0.0,0.0,2,3,0,0,0,0
416,6,black,Black,-0.515,-2.015,-0.8968199,0.3026062,0.6170823,0.0069152103,0.0,0.0,2,3,0,0,0,0
417,8,black,Black,0.48,-2.52,0.15794247,0.005829187,-1.3883697,0.004247362,0.0,0.0,1,3,0,0,0,0
418,6,black,Black,0.485,-2.515,0.23289013,0.014710988,-1.173242,0.0034576606,0.0,0.0,1,3,0,0,0,0
419,6,black,Black,0.485,-2.515,0.0119667845,0.007974449,0.2693205,0.0033513296,0.0,0.0,1,3,0,0,0,0
420,6,black,Black,0.485,-2.515,0.084866844,0.08423587,0.7361776,0.004779656,0.0,0.0,1,3,0,0,0,0
421,6,black,Black,0.485,-2.515,0.12878878,0.007246237,0.16416371,0.010224332,0.0,0.0,1,3,0,0,0,0
422,6,black,Black,0.585,-2.515,1.0999889,0.013106487,-0.123672046,0.005994441,0.0,0.0,1,3,0,0,1,0
423,6,black,Black,0.485,-2.515,-0.017258486,0.0049207467,-0.13868563,0.0023645677,0.0,0.0,1,3,0,0,0,0
424,6,black,Black,0.485,-2.515,0.55861807,0.0033851042,-0.07824707,0.0037265439,0.0,0.0,1,3,0,0,0,0
425,6,black,Black,0.585,-2.515,-0.42556205,0.036480796,-0.21293847,0.010724758,0.0,0.0,1,3,0,0,1,0
426,6,black,Black,1.485,-3.015,0.9563907,0.50610965,-0.64732426,0.07558941,0.0,0.0,0,3,0,0,0,0
427,6,black,Black,-0.515,-2.015,-0.014009476,0.31252345,0.339996,0.042557273,0.0,0.0,2,3,0,0,0,0
428,6,black,Black,1.485,-3.015,-0.32075486,0.5265178,-0.3381331,0.06340062,0.0,0.0,0,3,0,0,0,0
429,4,black,Black,1.99,-2.51,-0.12972414,1.0237651,1.0658232,8.9429996e-05,0.0,0.0,0,2,1,0,0,0
430,6,black,Black,0.485,-2.515,-0.7363839,0.058753032,0.18167002,0.01073984,0.0,0.0,1,3,0,0,0,0
431,6,black,Black,-0.515,-2.015,-0.4656938,0.31565478,0.86965656,0.070461005,0.0,0.0,2,3,0,0,0,0
432,6,black,Black,1.485,-3.015,-0.52977556,0.4199001,-1.0952824,0.060148727,0.0,0.0,0,3,0,0,0,0
