Episode,Steps,Winner,Active_Side,Black_Reward,White_Reward,Actor_Loss_Black,Critic_Loss_Black,Actor_Loss_White,Critic_Loss_White,Entropy_Black,Entropy_White
270,6,black,Black,0.16999999999999998,-4.03,0.018076228,0.18924089,0.0,0.0,2.3637528,0.0
271,6,black,Black,0.97,-4.03,-0.11015843,0.24347591,0.0,0.0,2.8979683,0.0
272,6,black,Black,-0.030000000000000027,-4.03,-0.2901936,0.093803436,0.0,0.0,2.2332783,0.0
273,6,black,Black,-0.030000000000000027,-4.03,0.0994164,0.091565765,0.0,0.0,2.8992913,0.0
274,6,black,Black,0.97,-4.03,-0.53654104,0.23073208,0.0,0.0,2.717885,0.0
275,6,black,Black,-0.030000000000000027,-4.03,-0.46975064,0.09060863,0.0,0.0,2.840518,0.0
276,7,white,Black,-4.04,-1.03,-0.011020923,3.345007,0.0,0.0,2.5063689,0.0
277,6,black,Black,0.16999999999999993,-4.03,-0.11224635,0.022225864,0.0,0.0,2.4564974,0.0
278,6,black,Black,-1.03,-4.03,-0.16499978,0.5568549,0.0,0.0,2.6355088,0.0
279,6,black,Black,0.97,-4.03,0.13264914,0.22148971,0.0,0.0,2.7054756,0.0
280,4,black,Black,1.98,-3.02,-0.4270616,1.3006678,0.0,0.0,2.3980346,0.0
281,6,black,Black,-1.03,-4.03,-0.057040345,0.30870923,0.0,0.0,2.1502666,0.0
282,6,black,Black,-0.030000000000000027,-4.03,-1.1632468,0.08254149,0.0,0.0,2.304862,0.0
283,6,black,Black,0.97,-4.03,-0.5094252,0.22614379,0.0,0.0,2.627204,0.0
284,6,black,Black,-0.030000000000000027,-4.03,-0.95296437,0.04820316,0.0,0.0,2.6197307,0.0
285,6,black,Black,-0.030000000000000027,-4.03,-0.61941206,0.13091306,0.0,0.0,2.3394063,0.0
286,6,black,Black,-1.03,-4.03,0.09514949,0.5560791,0.0,0.0,2.4285111,0.0
287,6,black,Black,-0.030000000000000027,-4.03,-0.46536183,0.048989978,0.0,0.0,2.545628,0.0
288,6,black,Black,-1.03,-4.03,0.14818102,0.5390158,0.0,0.0,2.548014,0.0
289,6,black,Black,0.97,-4.03,0.11331402,0.2166243,0.0,0.0,2.846302,0.0
290,6,black,Black,-0.030000000000000027,-4.03,0.13427977,0.076701246,0.0,0.0,2.2044795,0.0
291,6,black,Black,-1.03,-4.03,-1.2799462,0.31210512,0.0,0.0,2.1272125,0.0
292,6,black,Black,-0.030000000000000027,-4.03,-0.22586647,0.08516685,0.0,0.0,2.5328074,0.0
293,6,black,Black,-0.030000000000000027,-4.03,-0.4090776,0.07750609,0.0,0.0,2.8926008,0.0
294,6,black,Black,-0.030000000000000027,-4.03,-0.10010195,0.0787225,0.0,0.0,2.833804,0.0
295,6,black,Black,-0.030000000000000027,-4.03,-0.11105838,0.07079815,0.0,0.0,2.8286679,0.0
296,6,black,Black,-1.03,-4.03,-0.19058272,0.5124903,0.0,0.0,2.5192778,0.0
297,6,black,Black,-0.030000000000000027,-4.03,-0.08056584,0.09071221,0.0,0.0,2.249663,0.0
298,6,black,Black,-1.03,-4.03,-0.83527917,0.22755913,0.0,0.0,2.2661839,0.0
299,6,black,Black,-0.030000000000000027,-4.03,0.10048325,0.08731123,0.0,0.0,2.1708057,0.0
300,6,black,Black,-0.030000000000000027,-4.03,-0.7573155,0.047578644,0.0,0.0,2.7215366,0.0
301,6,black,Black,-0.030000000000000027,-4.03,-0.6950835,0.1996479,0.0,0.0,2.4102862,0.0
302,6,black,Black,-0.030000000000000027,-4.03,-0.34181705,0.084718235,0.0,0.0,2.5861576,0.0
303,6,black,Black,0.97,-4.03,-0.39440778,0.31103155,0.0,0.0,2.7114573,0.0
304,6,black,Black,-0.030000000000000027,-4.03,-0.9137423,0.04640947,0.0,0.0,2.8061342,0.0
305,6,black,Black,-0.030000000000000027,-4.03,-0.9234866,0.044352885,0.0,0.0,2.83051,0.0
306,6,black,Black,-1.03,-4.03,-1.1787488,0.2610725,0.0,0.0,1.9490875,0.0
307,6,black,Black,-0.030000000000000027,-4.03,-0.48652166,0.0762636,0.0,0.0,2.5771472,0.0
308,6,black,Black,-0.030000000000000027,-4.03,-0.7189978,0.04373682,0.0,0.0,2.4610643,0.0
309,6,black,Black,0.97,-4.03,-0.5369779,0.32309517,0.0,0.0,2.6241953,0.0
310,6,black,Black,-0.030000000000000027,-4.03,-0.055293713,0.0448435,0.0,0.0,2.8450325,0.0
311,6,black,Black,-0.030000000000000027,-4.03,-0.98112273,0.043614954,0.0,0.0,2.8085673,0.0
312,6,black,Black,-0.030000000000000027,-4.03,-2.305845,0.16406362,0.0,0.0,2.2960207,0.0
313,6,black,Black,-0.030000000000000027,-4.03,-0.86332583,0.046273634,0.0,0.0,2.7581475,0.0
314,6,black,Black,0.97,-4.03,-0.65403974,0.3213041,0.0,0.0,2.7608004,0.0
315,6,black,Black,0.97,-4.03,-0.13361682,0.30632254,0.0,0.0,2.838005,0.0
316,6,black,Black,-0.030000000000000027,-4.03,-0.2035307,0.03389215,0.0,0.0,2.2616105,0.0
317,6,black,Black,-0.030000000000000027,-4.03,-1.2420769,0.060218472,0.0,0.0,2.6645029,0.0
318,6,black,Black,-1.03,-4.03,-0.6790465,0.4979643,0.0,0.0,2.2505178,0.0
319,6,black,Black,-0.030000000000000027,-4.03,-1.2770551,0.05538227,0.0,0.0,2.4495363,0.0
320,6,black,Black,-0.030000000000000027,-4.03,-0.54166305,0.049766004,0.0,0.0,2.5612671,0.0
321,6,black,Black,-0.030000000000000027,-4.03,-0.6322423,0.058893446,0.0,0.0,2.7519674,0.0
322,6,black,Black,-0.030000000000000027,-4.03,-0.57720983,0.05182417,0.0,0.0,2.4089673,0.0
323,6,black,Black,-0.030000000000000027,-4.03,0.12254442,0.05076784,0.0,0.0,2.037114,0.0
324,6,black,Black,0.97,-4.03,-0.81416404,0.2830017,0.0,0.0,2.6694736,0.0
325,6,black,Black,0.97,-4.03,-0.75808054,0.28500655,0.0,0.0,2.701769,0.0
326,6,black,Black,-0.030000000000000027,-4.03,-0.16059285,0.04408762,0.0,0.0,2.4169433,0.0
327,6,black,Black,0.97,-4.03,-0.68735546,0.26713786,0.0,0.0,2.6621284,0.0
328,6,black,Black,-0.030000000000000027,-4.03,-0.43440488,0.027945453,0.0,0.0,2.258747,0.0
329,6,black,Black,-0.030000000000000027,-4.03,-0.7328698,0.07852582,0.0,0.0,2.616446,0.0
330,6,black,Black,-1.03,-4.03,-1.6621621,0.2807133,0.0,0.0,2.4683607,0.0
331,6,black,Black,-0.030000000000000027,-4.03,-0.91857755,0.085398875,0.0,0.0,2.6313412,0.0
332,6,black,Black,-1.03,-4.03,-1.0113914,0.23702385,0.0,0.0,1.8614283,0.0
333,6,black,Black,0.97,-4.03,-0.70193493,0.23909067,0.0,0.0,2.5816123,0.0
334,6,black,Black,-1.03,-4.03,-1.0875969,0.23666413,0.0,0.0,1.8403248,0.0
335,6,black,Black,-0.030000000000000027,-4.03,-0.02042548,0.02641297,0.0,0.0,2.1151624,0.0
336,6,black,Black,0.97,-4.03,-0.91158026,0.2404536,0.0,0.0,2.6636295,0.0
337,6,black,Black,-0.030000000000000027,-4.03,-1.2140033,0.08426404,0.0,0.0,2.6585288,0.0
338,6,black,Black,-1.03,-4.03,-0.35952386,0.5815727,0.0,0.0,2.2122397,0.0
339,6,black,Black,0.97,-4.03,-0.87251645,0.23821057,0.0,0.0,2.5770981,0.0
340,6,black,Black,-1.03,-4.03,0.17675588,0.5186676,0.0,0.0,2.3081408,0.0
341,6,black,Black,-1.03,-4.03,0.2255195,0.5228999,0.0,0.0,2.5202343,0.0
342,6,black,Black,-0.030000000000000027,-4.03,-0.98501927,0.02429573,0.0,0.0,2.299239,0.0
343,6,black,Black,0.97,-4.03,-0.7610004,0.26200512,0.0,0.0,2.5698607,0.0
344,8,black,Black,-1.04,-4.04,-0.35057214,0.6338106,0.0,0.0,2.4691494,0.0
345,6,black,Black,-0.030000000000000027,-4.03,-0.44624922,0.03567597,0.0,0.0,2.369719,0.0
346,6,black,Black,-0.030000000000000027,-4.03,0.03622407,0.056309666,0.0,0.0,2.5864818,0.0
347,6,black,Black,0.97,-4.03,-1.0659325,0.29192474,0.0,0.0,2.40808,0.0
348,6,black,Black,-1.03,-4.03,-1.1574152,0.23754619,0.0,0.0,2.0822697,0.0
349,6,black,Black,-1.03,-4.03,-0.34356922,0.4358422,0.0,0.0,2.2766142,0.0
350,6,black,Black,-0.030000000000000027,-4.03,0.6493404,0.045260202,0.0,0.0,2.3873549,0.0
351,6,black,Black,0.97,-4.03,-0.042126283,0.32685834,0.0,0.0,2.6241965,0.0
352,5,white,Black,-4.03,-1.02,-0.47099268,2.789302,0.0,0.0,1.5607195,0.0
353,6,black,Black,0.97,-4.03,-0.8851062,0.3424611,0.0,0.0,2.5577176,0.0
354,6,black,Black,-0.030000000000000027,-4.03,-1.0860955,0.032880064,0.0,0.0,2.526917,0.0
355,8,black,Black,-1.0399999999999998,-4.04,-0.8618862,0.5340259,0.0,0.0,2.0775177,0.0
356,6,black,Black,-1.03,-4.03,-0.40587866,0.37914526,0.0,0.0,2.253846,0.0
357,6,black,Black,-0.030000000000000027,-4.03,-0.9379992,0.022741484,0.0,0.0,2.319923,0.0
358,6,black,Black,-1.03,-4.03,-0.057374127,0.38390633,0.0,0.0,2.579384,0.0
359,6,black,Black,-0.030000000000000027,-4.03,-0.4985675,0.0597357,0.0,0.0,2.151982,0.0
360,4,black,Black,2.18,-3.02,-0.6617079,1.6099477,0.0,0.0,1.8945701,0.0
361,6,black,Black,-0.030000000000000027,-4.03,-0.4713426,0.06231014,0.0,0.0,2.5707757,0.0
362,6,black,Black,-0.030000000000000027,-4.03,-0.84146166,0.06134379,0.0,0.0,2.439174,0.0
363,6,black,Black,-0.030000000000000027,-4.03,-0.29505914,0.10180678,0.0,0.0,2.1925514,0.0
364,6,black,Black,0.97,-4.03,-1.1141129,0.43308434,0.0,0.0,2.3859577,0.0
365,6,black,Black,0.97,-4.03,-0.8677686,0.42152652,0.0,0.0,2.2490165,0.0
366,6,black,Black,-1.03,-4.03,0.021035664,0.3700254,0.0,0.0,2.16415,0.0
367,6,black,Black,0.97,-4.03,0.036063086,0.39640304,0.0,0.0,2.7667549,0.0
368,6,black,Black,-0.030000000000000027,-4.03,-0.18537043,0.050418288,0.0,0.0,1.831447,0.0
369,6,black,Black,-0.030000000000000027,-4.03,-0.91365427,0.020469327,0.0,0.0,2.489137,0.0
370,6,black,Black,0.97,-4.03,0.073968336,0.37212893,0.0,0.0,2.757183,0.0
371,8,black,Black,-0.040000000000000036,-4.04,-0.6827657,0.07986158,0.0,0.0,2.4604454,0.0
372,6,black,Black,-0.030000000000000027,-4.03,-0.9346902,0.024227487,0.0,0.0,2.4349658,0.0
373,8,black,Black,-0.040000000000000036,-4.04,-0.6709384,0.078746065,0.0,0.0,2.6869018,0.0
374,6,black,Black,-0.030000000000000027,-4.03,-1.0642394,0.02702476,0.0,0.0,2.2600017,0.0
375,6,black,Black,-0.030000000000000027,-4.03,-0.7628536,0.07187124,0.0,0.0,2.4392898,0.0
376,6,black,Black,-1.03,-4.03,-0.13260207,0.23887293,0.0,0.0,1.5905677,0.0
377,6,black,Black,0.97,-4.03,-1.1052859,0.32693008,0.0,0.0,2.2894697,0.0
378,6,black,Black,-0.030000000000000027,-4.03,-0.13652022,0.115288846,0.0,0.0,1.8967077,0.0
379,6,black,Black,0.97,-4.03,0.0032991488,0.30656978,0.0,0.0,2.8187363,0.0
380,6,black,Black,0.97,-4.03,-0.27770656,0.29610208,0.0,0.0,2.697359,0.0
381,6,black,Black,-0.030000000000000027,-4.03,-1.0620556,0.15639038,0.0,0.0,2.0088797,0.0
382,6,black,Black,-0.030000000000000027,-4.03,-0.4055373,0.05129491,0.0,0.0,2.2652075,0.0
383,6,black,Black,-0.030000000000000027,-4.03,0.5137817,0.03394292,0.0,0.0,1.7147967,0.0
384,6,black,Black,-0.030000000000000027,-4.03,-0.5356568,0.068160675,0.0,0.0,2.269988,0.0
385,6,black,Black,0.97,-4.03,-0.3059909,0.23983788,0.0,0.0,2.378214,0.0
386,6,black,Black,-0.030000000000000027,-4.03,0.14047386,0.028536608,0.0,0.0,2.3194606,0.0
387,6,black,Black,-0.030000000000000027,-4.03,-0.023500547,0.029193945,0.0,0.0,1.6963863,0.0
388,6,black,Black,-0.030000000000000027,-4.03,-0.7586103,0.09219092,0.0,0.0,2.0420191,0.0
389,6,black,Black,-0.030000000000000027,-4.03,-0.75253165,0.09736139,0.0,0.0,2.4187415,0.0
390,6,black,Black,0.97,-4.03,-1.1017236,0.20492834,0.0,0.0,2.3708298,0.0
391,6,black,Black,-0.030000000000000027,-4.03,-0.22857325,0.039778423,0.0,0.0,2.402147,0.0
392,6,black,Black,0.97,-4.03,-0.74921817,0.2017095,0.0,0.0,2.0457613,0.0
393,6,black,Black,-0.030000000000000027,-4.03,0.43144175,0.02833233,0.0,0.0,1.8856872,0.0
394,6,black,Black,0.97,-4.03,-0.88931644,0.18661572,0.0,0.0,2.2147815,0.0
395,6,black,Black,-0.030000000000000027,-4.03,-0.42320704,0.12787484,0.0,0.0,2.250542,0.0
396,5,white,Black,-4.03,-1.02,-1.6848915,2.9036548,0.0,0.0,1.5382419,0.0
397,6,black,Black,-0.030000000000000027,-4.03,-0.6283419,0.1271606,0.0,0.0,2.2652104,0.0
398,6,black,Black,-0.030000000000000027,-4.03,-0.1124161,0.030189404,0.0,0.0,2.1412446,0.0
399,6,black,Black,-0.030000000000000027,-4.03,-0.36512947,0.031737,0.0,0.0,2.4844012,0.0
400,6,black,Black,-0.030000000000000027,-4.03,-0.7993917,0.031213837,0.0,0.0,1.959989,0.0
401,6,black,Black,0.97,-4.03,-0.7601529,0.19576864,0.0,0.0,2.370824,0.0
402,6,black,Black,-0.030000000000000027,-4.03,-0.7551584,0.09658977,0.0,0.0,2.3780553,0.0
403,6,black,Black,-0.030000000000000027,-4.03,-1.3609179,0.087418474,0.0,0.0,2.2028637,0.0
404,6,black,Black,-0.030000000000000027,-4.03,0.24457155,0.028260017,0.0,0.0,1.8435708,0.0
405,6,black,Black,0.97,-4.03,-0.39740103,0.20675313,0.0,0.0,2.645345,0.0
406,6,black,Black,-0.030000000000000027,-4.03,-0.9717807,0.078876786,0.0,0.0,2.0507276,0.0
407,6,black,Black,0.97,-4.03,-0.06720613,0.20918024,0.0,0.0,2.708751,0.0
408,6,black,Black,-0.030000000000000027,-4.03,0.3499813,0.027490132,0.0,0.0,1.8256086,0.0
409,6,black,Black,-0.030000000000000027,-4.03,-0.060507525,0.027042693,0.0,0.0,1.648584,0.0
410,6,black,Black,0.97,-4.03,-0.17085935,0.2118445,0.0,0.0,2.5233524,0.0
411,6,black,Black,0.97,-4.03,-0.9543098,0.21552433,0.0,0.0,2.327548,0.0
412,6,black,Black,0.97,-4.03,-1.158875,0.21486975,0.0,0.0,2.1742723,0.0
413,6,black,Black,-0.030000000000000027,-4.03,-1.094468,0.08356885,0.0,0.0,2.2196577,0.0
414,6,black,Black,-0.030000000000000027,-4.03,-0.033722553,0.0961065,0.0,0.0,2.639738,0.0
415,6,black,Black,-0.030000000000000027,-4.03,0.2505226,0.028893063,0.0,0.0,1.6228151,0.0
416,6,black,Black,0.97,-4.03,-0.039371673,0.18565251,0.0,0.0,2.5932734,0.0
417,6,black,Black,-1.03,-4.03,0.5020423,0.6236786,0.0,0.0,2.100331,0.0
418,6,black,Black,-0.030000000000000027,-4.03,-1.428141,0.087408654,0.0,0.0,2.1247413,0.0
419,6,black,Black,-0.030000000000000027,-4.03,0.628408,0.030707361,0.0,0.0,1.6147304,0.0
420,6,black,Black,-1.03,-4.03,-0.2381819,0.6044412,0.0,0.0,1.9277096,0.0
421,6,black,Black,-1.03,-4.03,-0.06895228,0.56042707,0.0,0.0,1.9574474,0.0
422,6,black,Black,-1.03,-4.03,-0.97023237,0.30579486,0.0,0.0,2.2256107,0.0
423,8,black,Black,-1.04,-4.04,-0.43732437,0.64621425,0.0,0.0,2.4374294,0.0
424,6,black,Black,0.97,-4.03,-0.95035046,0.26162937,0.0,0.0,2.3097064,0.0
425,6,black,Black,0.97,-4.03,-1.25101,0.272993,0.0,0.0,2.1456602,0.0
426,6,black,Black,-0.030000000000000027,-4.03,-1.407568,0.04325968,0.0,0.0,2.2956803,0.0
427,6,black,Black,0.97,-4.03,-0.12668316,0.27943334,0.0,0.0,2.115393,0.0
428,6,black,Black,-0.030000000000000027,-4.03,-1.4043859,0.072608724,0.0,0.0,2.1867745,0.0
429,6,black,Black,-1.03,-4.03,-0.09362517,0.26459822,0.0,0.0,1.9272375,0.0
430,6,black,Black,-1.03,-4.03,0.0921871,0.5164013,0.0,0.0,1.5824385,0.0
431,6,black,Black,0.97,-4.03,-0.9549325,0.30499837,0.0,0.0,2.1147096,0.0
432,6,black,Black,0.97,-4.03,-0.91305065,0.3035328,0.0,0.0,2.112702,0.0
433,6,black,Black,0.97,-4.03,-1.0434864,0.30809227,0.0,0.0,2.0766506,0.0
434,6,black,Black,0.97,-4.03,-1.2657837,0.2967696,0.0,0.0,2.0687501,0.0
435,6,black,Black,-1.03,-4.03,0.40957928,0.27911124,0.0,0.0,1.3736995,0.0
436,6,black,Black,-1.03,-4.03,0.09392521,0.46661058,0.0,0.0,1.9011374,0.0
437,6,black,Black,-1.03,-4.03,0.92670345,0.5134128,0.0,0.0,1.7201624,0.0
438,6,black,Black,0.97,-4.03,-1.167158,0.2871508,0.0,0.0,2.081875,0.0
439,6,black,Black,-0.030000000000000027,-4.03,-0.5784016,0.04064627,0.0,0.0,2.0795927,0.0
440,6,black,Black,0.97,-3.83,-1.180351,0.27145234,0.0,0.0,2.0950105,0.0
441,6,black,Black,-1.03,-4.03,-1.1476806,0.27046713,0.0,0.0,1.7253295,0.0
442,6,black,Black,-0.030000000000000027,-4.03,-0.39843246,0.07197533,0.0,0.0,1.8392047,0.0
443,6,black,Black,-0.030000000000000027,-4.03,-0.7962158,0.03593458,0.0,0.0,1.9200773,0.0
444,6,black,Black,-1.03,-4.03,0.22544955,0.29797214,0.0,0.0,1.4795433,0.0
445,6,black,Black,-1.03,-4.03,0.5134367,0.29636484,0.0,0.0,1.5647016,0.0
446,6,black,Black,-0.030000000000000027,-4.03,-0.30747867,0.061043147,0.0,0.0,1.8527507,0.0
447,6,black,Black,0.97,-4.03,-1.3896247,0.28299165,0.0,0.0,2.0587568,0.0
448,6,black,Black,0.97,-4.03,-0.4537112,0.27981994,0.0,0.0,2.4542646,0.0
449,6,black,Black,-1.03,-4.03,0.32222253,0.486859,0.0,0.0,1.5416054,0.0
450,6,black,Black,-1.03,-4.03,-1.3690416,0.2437384,0.0,0.0,1.689673,0.0
451,6,black,Black,-0.030000000000000027,-4.03,-0.77144194,0.04306181,0.0,0.0,1.8749424,0.0
452,6,black,Black,0.97,-4.03,-0.4872096,0.28039622,0.0,0.0,2.4749863,0.0
453,6,black,Black,-0.030000000000000027,-4.03,-0.60408616,0.04925233,0.0,0.0,1.7951202,0.0
454,5,white,Black,-4.03,-1.02,0.13182533,2.6657145,0.0,0.0,0.9593022,0.0
455,6,black,Black,-0.030000000000000027,-4.03,-1.5739627,0.050473943,0.0,0.0,2.2680757,0.0
456,6,black,Black,0.97,-4.03,0.18628484,0.28492683,0.0,0.0,2.265336,0.0
457,6,black,Black,0.97,-4.03,0.27456653,0.28184557,0.0,0.0,2.3808043,0.0
458,6,black,Black,1.17,-4.03,-1.338368,0.4146451,0.0,0.0,2.0136483,0.0
459,8,black,Black,-1.04,-4.04,-0.6536215,0.5969906,0.0,0.0,2.0294623,0.0
460,6,black,Black,-1.03,-4.03,0.44815704,0.23512046,0.0,0.0,1.5820618,0.0
461,6,black,Black,0.97,-4.03,-0.9441182,0.28067377,0.0,0.0,1.8653269,0.0
462,6,black,Black,0.97,-4.03,0.012615768,0.2753124,0.0,0.0,2.2713735,0.0
463,6,black,Black,-0.030000000000000027,-4.03,-1.6689827,0.05325206,0.0,0.0,1.9994389,0.0
464,6,black,Black,0.16999999999999998,-4.03,0.4595139,0.06228585,0.0,0.0,2.4485593,0.0
465,6,black,Black,-0.030000000000000027,-4.03,-1.2403922,0.055671353,0.0,0.0,2.213249,0.0
466,6,black,Black,-0.030000000000000027,-4.03,0.45234263,0.06857102,0.0,0.0,1.6188041,0.0
467,6,black,Black,-1.03,-4.03,-0.4572591,0.4908092,0.0,0.0,2.0572958,0.0
468,6,black,Black,-0.030000000000000027,-4.03,-2.0015254,0.051506314,0.0,0.0,1.9802097,0.0
469,6,black,Black,-0.030000000000000027,-4.03,0.19942002,0.049878567,0.0,0.0,2.363861,0.0
470,6,black,Black,0.97,-4.03,-1.3668407,0.28281093,0.0,0.0,1.9910761,0.0
471,6,black,Black,-0.030000000000000027,-4.03,-0.8809719,0.04410608,0.0,0.0,1.9480677,0.0
472,6,black,Black,0.97,-4.03,-1.2953743,0.28770703,0.0,0.0,1.9930693,0.0
473,6,black,Black,0.97,-4.03,-1.0827641,0.2895646,0.0,0.0,1.8198624,0.0
474,6,black,Black,0.97,-4.03,-1.0836207,0.28277838,0.0,0.0,1.818181,0.0
475,6,black,Black,-0.030000000000000027,-4.03,-0.3885823,0.04525851,0.0,0.0,2.106638,0.0
476,6,black,Black,0.97,-4.03,-1.0105284,0.27124035,0.0,0.0,2.0172908,0.0
477,6,black,Black,0.97,-4.03,-0.7955399,0.26318005,0.0,0.0,1.8061687,0.0
478,5,black,Black,0.97,-3.02,-0.9846411,0.25327018,0.0,0.0,1.8031397,0.0
479,6,black,Black,0.97,-4.03,-0.86020494,0.23992054,0.0,0.0,2.1033676,0.0
480,6,black,Black,0.97,-4.03,-1.417729,0.2284707,0.0,0.0,2.1387677,0.0
481,6,black,Black,0.97,-4.03,-0.34732482,0.21563752,0.0,0.0,2.0082226,0.0
482,6,black,Black,0.97,-4.03,-1.2333461,0.19707765,0.0,0.0,2.2502477,0.0
483,6,black,Black,-1.03,-4.03,-0.38713393,0.5838904,0.0,0.0,1.7401229,0.0
484,6,black,Black,0.97,-4.03,-0.7992102,0.17435487,0.0,0.0,1.7730564,0.0
485,6,black,Black,0.97,-4.03,-0.5739351,0.15759572,0.0,0.0,2.0000653,0.0
486,6,black,Black,-0.030000000000000027,-4.03,-0.98597103,0.13319226,0.0,0.0,2.0901072,0.0
487,6,black,Black,0.97,-4.03,-0.1502733,0.1408723,0.0,0.0,1.9700905,0.0
488,6,black,Black,-0.030000000000000027,-4.03,-0.65957624,0.064687535,0.0,0.0,1.7377421,0.0
489,6,black,Black,-1.03,-4.03,0.3672979,0.65714484,0.0,0.0,1.3456713,0.0
490,6,black,Black,0.97,-4.03,-0.7620449,0.123153,0.0,0.0,1.9744143,0.0
491,6,black,Black,-0.030000000000000027,-4.03,-0.9228513,0.17544591,0.0,0.0,2.0970078,0.0
492,6,black,Black,0.97,-4.03,-0.4561925,0.11514115,0.0,0.0,1.91934,0.0
493,6,black,Black,-0.030000000000000027,-4.03,0.2403264,0.0850937,0.0,0.0,1.772251,0.0
494,6,black,Black,-0.030000000000000027,-4.03,-0.29364866,0.17224906,0.0,0.0,2.358447,0.0
495,6,black,Black,0.97,-4.03,-1.520607,0.112898596,0.0,0.0,1.9353005,0.0
496,6,black,Black,0.97,-4.03,-0.7281067,0.1138498,0.0,0.0,1.7832056,0.0
497,6,black,Black,-1.03,-4.03,-0.22151227,0.6776559,0.0,0.0,1.3463817,0.0
498,8,black,Black,-1.04,-4.04,-0.025876865,0.8468014,0.0,0.0,2.046571,0.0
499,6,black,Black,-0.030000000000000027,-4.03,-0.50839406,0.0975886,0.0,0.0,1.5185742,0.0
500,6,black,Black,-1.03,-4.03,0.28236935,0.6618188,0.0,0.0,1.7777573,0.0
501,6,black,Black,0.97,-4.03,-0.6804755,0.13218962,0.0,0.0,2.2332675,0.0
502,6,black,Black,0.97,-4.03,-1.5628065,0.1376744,0.0,0.0,2.129863,0.0
503,6,black,Black,0.97,-4.03,-0.05389569,0.14607126,0.0,0.0,2.5334098,0.0
504,6,black,Black,-0.030000000000000027,-4.03,-0.03643118,0.06395705,0.0,0.0,1.8840019,0.0
505,8,black,Black,-0.040000000000000036,-4.04,-0.20509347,0.13218549,0.0,0.0,2.0478902,0.0
506,6,black,Black,-0.030000000000000027,-4.03,-0.85056883,0.11997649,0.0,0.0,2.00262,0.0
507,6,black,Black,-0.030000000000000027,-4.03,-0.6858004,0.11926969,0.0,0.0,2.0459406,0.0
508,6,black,Black,0.97,-4.03,-0.040164955,0.15754206,0.0,0.0,2.5484648,0.0
509,6,black,Black,-0.030000000000000027,-4.03,0.0052523743,0.0891727,0.0,0.0,1.8199034,0.0
510,6,black,Black,-1.03,-4.03,0.18050392,0.5927928,0.0,0.0,1.7040892,0.0
511,6,black,Black,-0.030000000000000027,-4.03,0.13283445,0.091251306,0.0,0.0,1.9764577,0.0
512,6,black,Black,0.97,-4.03,-0.36906153,0.18146868,0.0,0.0,2.4102666,0.0
513,6,black,Black,-0.030000000000000027,-4.03,-1.2271181,0.08885646,0.0,0.0,1.9781674,0.0
514,6,black,Black,-0.030000000000000027,-4.03,-0.034262255,0.08654853,0.0,0.0,1.689426,0.0
515,6,black,Black,-0.030000000000000027,-4.03,-1.3732775,0.084305964,0.0,0.0,2.102418,0.0
516,6,black,Black,0.97,-4.03,0.24965495,0.19765544,0.0,0.0,2.3832943,0.0
517,6,black,Black,-0.030000000000000027,-4.03,-1.6018353,0.07782217,0.0,0.0,1.9300808,0.0
518,6,black,Black,0.97,-4.03,-1.2637427,0.20325287,0.0,0.0,1.9315861,0.0
519,6,black,Black,-0.030000000000000027,-4.03,0.43554088,0.14067315,0.0,0.0,1.286795,0.0
520,6,black,Black,-0.030000000000000027,-4.03,-1.1715101,0.0727452,0.0,0.0,1.7587558,0.0
521,6,black,Black,0.16999999999999998,-4.03,0.6360877,0.16648024,0.0,0.0,1.4544674,0.0
522,6,black,Black,-0.030000000000000027,-4.03,-1.3015649,0.16675405,0.0,0.0,1.7362577,0.0
523,6,black,Black,0.97,-4.03,-1.0091692,0.2007939,0.0,0.0,2.220518,0.0
524,6,black,Black,0.97,-4.03,-0.5110793,0.19807915,0.0,0.0,2.3649805,0.0
525,6,black,Black,-0.030000000000000027,-4.03,-0.99602014,0.106986634,0.0,0.0,1.6470891,0.0
526,6,black,Black,0.97,-4.03,-1.3844783,0.18683676,0.0,0.0,1.886581,0.0
527,6,black,Black,-0.030000000000000027,-4.03,-1.4598353,0.09580511,0.0,0.0,2.1185167,0.0
528,6,black,Black,0.97,-4.03,-1.3757991,0.17094235,0.0,0.0,1.8745891,0.0
529,6,black,Black,0.97,-4.03,-1.2739216,0.1603513,0.0,0.0,1.9237217,0.0
530,6,black,Black,-0.030000000000000027,-4.03,-0.13496831,0.07301394,0.0,0.0,1.7320427,0.0
531,6,black,Black,-0.030000000000000027,-4.03,-1.1684659,0.11909511,0.0,0.0,1.8419746,0.0
532,6,black,Black,-1.03,-4.03,0.47704846,0.684834,0.0,0.0,1.8500425,0.0
533,6,black,Black,0.97,-4.03,-1.5248612,0.14503048,0.0,0.0,1.8125901,0.0
534,6,black,Black,-1.03,-4.03,0.22343609,0.65405726,0.0,0.0,1.1886743,0.0
535,6,black,Black,-1.03,-4.03,-0.1295328,0.6510691,0.0,0.0,1.1778065,0.0
536,6,black,Black,-0.030000000000000027,-4.03,-0.9728658,0.123885214,0.0,0.0,1.934625,0.0
537,6,black,Black,0.97,-4.03,-0.86743164,0.1554481,0.0,0.0,1.9191345,0.0
538,6,black,Black,0.97,-4.03,-1.1335747,0.1588681,0.0,0.0,1.5588683,0.0
539,6,black,Black,0.97,-4.03,-0.7218701,0.16168888,0.0,0.0,1.8425175,0.0
